23.514	4.8466	-13.929	1
25.454	-1.9318	-12.949	1
20.963	6.9022	-17.648	1
18.095	-3.2316	-11.442	1
16.521	7.2096	-13.67	1
17.205	7.2752	-15.098	1
21.755	5.949	-16.523	1
24.761	3.5693	-15.03	1
22.83	-0.015047	-5.4329	1
23.311	-9.3841	2.2532	1
17.218	6.4435	-17.236	1
23.455	2.9267	-10.155	1
21.503	-15.506	-0.72874	1
21.412	-2.8889	-7.6204	1
19.178	3.7682	-7.4273	1
19.374	2.518	-13.87	1
19.745	6.7453	-15.442	1
23.303	-10.543	-7.0635	1
19.321	5.3604	-16.514	1
24.13	-9.0982	3.1307	1
20.646	-15.107	-1.5306	1
24.617	-11.516	-2.2765	1
15.287	-3.7196	-0.97193	1
23.782	-12.225	-1.6948	1
18.698	6.2943	-5.9498	1
23.467	-6.7004	-3.7626	1
11.967	6.2147	1.4969	1
17.168	-12.023	-2.2941	1
23.994	-10.508	-1.6283	1
15.364	7.4383	-17.063	1
21.727	-15.003	-0.32708	1
15.252	8.8796	-16.579	1
17.257	3.2381	-7.8669	1
17.645	6.1163	-17.708	1
22.608	-1.7842	-1.6296	1
24.185	-14.14	-1.7267	1
17.506	2.4053	-8.195	1
22.431	3.6674	-7.9482	1
24.213	-10.932	-2.9057	1
20.299	5.7209	-17.936	1
6.7201	0.11259	-0.8026	1
18.231	4.4527	-16.284	1
18.242	8.6989	-13.283	1
19.821	-18.286	5.3758	1
19.05	-20.617	1.6733	1
22.792	-17.032	-0.091752	1
17.715	5.8972	-18.35	1
22.326	-18.756	3.0299	1
24.238	-12.016	1.6626	1
24.89	-11.323	-2.7462	1
22.771	-13.901	3.1033	1
21.009	-20.227	2.5261	1
15.555	3.9173	-13.232	1
23.243	-16.469	4.2475	1
21.729	-20.654	2.8054	1
26.298	-6.0368	-11.145	1
22.305	-8.4628	-0.7321	1
23.505	-9.6786	-3.299	1
25.453	-6.7128	-7.0664	1
23.539	-2.8878	-2.2012	1
13.589	5.1746	-18.05	1
19.414	5.1451	-18.333	1
22.617	-2.4758	-4.6343	1
22.971	-3.4916	-4.5866	1
23.921	6.153	-11.217	1
18.774	3.6119	-16.57	1
24.401	-10.71	-0.1776	1
16.113	5.8073	-19.408	1
20.079	-2.093	0.32357	1
18.149	1.1503	-5.015	1
19.808	6.6011	-17.113	1
20.037	5.2728	-15.322	1
18.786	3.0825	-15.733	1
26.275	-1.6861	-8.9404	1
19.414	4.6928	-16.945	1
19.717	-0.98803	-2.7419	1
18.857	6.049	-14.514	1
22.544	-17.167	-0.49508	1
27.056	-5.6022	-8.4375	1
28.173	-6.8718	-4.7443	1
26.359	-2.4459	-12.29	1
24.619	-8.3709	-3.7764	1
25.719	-7.2244	-3.0034	1
23.333	5.6908	-17.121	1
20.488	-2.846	-4.4225	1
17.913	3.4054	-12.728	1
22.816	4.0249	-11.378	1
24.243	-10.959	-3.6953	1
23.958	-10.781	-1.1884	1
25.568	-1.097	-12.755	1
23.366	0.84352	-2.6924	1
22.869	-3.1281	-5.2792	1
22.183	-18.399	-0.38038	1
22.783	-9.2419	-5.4854	1
8.264	13.138	-7.7923	1
24.71	-6.7643	-4.1551	1
25.103	-4.6685	-2.1712	1
22.29	-11.994	-2.0088	1
17.142	3.4234	-13.857	1
22.499	-5.9111	-4.8028	1
24.864	-5.9426	-8.7768	1
10.561	14.947	-4.806	1
25.161	-18.156	-1.6279	1
23.823	-9.0709	-3.0403	1
15.697	4.1351	-19.138	1
20.187	-20.937	0.73195	1
15.831	5.4503	-13.347	1
3.9514	7.0403	-6.1892	1
19.807	-20.868	0.18814	1
26.821	2.5465	-11.085	1
18.274	-22.308	-0.03463	1
18.911	4.0429	-15.601	1
28.157	-4.1382	-10.153	1
22.492	-1.3947	-9.8768	1
23.911	-10.608	-1.1294	1
18.67	-8.5181	3.8631	1
22.081	6.3536	-17.88	1
19.981	-20.509	-0.9136	1
26.581	1.7652	-14.896	1
21.749	-2.128	-4.1807	1
23.185	-17.645	-1.4962	1
23.226	-12.889	-1.8966	1
8.5168	-10.02	-1.2858	1
14.669	6.0914	-13.953	1
24.048	-14.494	-1.3762	1
22.019	-3.5779	-1.6366	1
23.336	4.4558	-17.056	1
17.871	5.71	-16.227	1
23.093	4.9079	-15.403	1
25.284	-5.0968	-3.0395	1
18.386	-22.405	0.24176	1
21.432	-8.8947	4.7906	1
25.987	-2.1725	-8.8068	1
22.117	-8.3689	-3.2777	1
21.847	-20.82	0.698	1
18.028	1.5445	-1.4732	1
25.255	-3.6851	-0.36488	1
24.965	0.94712	-3.1352	1
22.918	-0.32617	-12.389	1
19.69	-18.62	0.36161	1
21.667	5.4099	-13.443	1
22.645	-4.0394	0.29257	1
27.473	-1.6386	0.8021	1
20.385	-11.6	3.7165	1
22.26	-8.2182	-5.1454	1
16.445	8.0603	-16.255	1
18.332	7.8425	-10.322	1
23.45	2.8928	-16.052	1
8.9023	-11.255	-5.0988	1
26.315	-8.4966	-5.0332	1
23.216	3.4921	-15.181	1
28.116	0.44254	-12.127	1
20.873	-20.751	-0.5961	1
20.982	4.8892	-14.43	1
22.146	6.5253	-11.76	1
22.233	4.8329	-13.57	1
24.85	1.937	-8.4512	1
26.603	3.2525	-13.173	1
23.393	-3.9538	-2.8306	1
6.0009	-3.522	15.361	1
23.955	-14.639	0.85939	1
15.381	-26.286	0.20369	1
23.145	-12.043	-0.56471	1
22.061	3.1278	-15.483	1
21.446	6.8806	-11.85	1
22.427	-2.6431	-1.5267	1
24.017	-1.071	-2.5446	1
17.77	6.9416	-15.299	1
25.276	5.2907	-15.376	1
21.347	4.6656	-16.915	1
19.99	5.4637	-18.701	1
22.215	3.3206	-15.706	1
17.394	9.2121	-13.522	1
21.206	4.0849	-14.799	1
20.886	3.9904	-16.655	1
18.911	-6.305	1.8586	1
27.423	3.0321	-13.492	1
19.814	4.143	-10.673	1
23.271	-3.0196	-3.6006	1
20.94	5.324	-14.3	1
21.754	3.0038	-14.471	1
23.035	5.635	-13.866	1
21.356	5.6194	-17.413	1
19.256	5.1744	-14.741	1
24.402	-1.9214	-8.2363	1
21.841	-0.62305	-12.939	1
22.265	4.8607	-16.966	1
18.371	6.5733	-18.674	1
23.116	1.7236	-6.1481	1
24.229	0.44241	-5.3047	1
9.5562	4.4267	-12.919	1
25.608	-5.2858	-6.8788	1
20.178	-14.992	-3.2317	1
29.431	-3.5377	-5.4302	1
14.903	-9.3181	-3.8137	1
24.986	2.5175	-12.754	1
20.309	-11.8	-2.6033	1
20.586	6.9821	-14.791	1
20.18	4.6315	-6.8319	1
21.139	-10.543	-1.3028	1
17.459	-9.6232	-1.9901	1
20.034	-12.116	-2.3538	1
24.509	4.5303	-16.07	1
21.697	-1.577	-3.2363	1
23.988	-12.483	-1.7081	1
25.669	-5.2102	-7.6916	1
11.756	-12.819	-3.7338	1
20.031	-8.8166	-2.8905	1
10.516	7.1395	-6.9425	1
21.488	-15.325	-2.4368	1
16.951	-10.032	-1.1532	1
24.58	-10.795	-5.0331	1
22.386	5.7558	-15.342	1
12.86	-12.254	-4.4857	1
18.727	-20.712	1.5465	1
21.701	5.9858	-13.669	1
21.331	-23.813	-1.5718	1
21.708	-14.871	0.04307	1
21.197	-23.638	-0.081474	1
24.283	-11.628	-2.8911	1
17.09	-25.941	-0.2921	1
19.577	-19.423	0.20584	1
20.508	-15.149	-1.4667	1
27.932	-1.543	-11.486	1
17.313	-21.66	0.31694	1
19.666	-19.385	0.44569	1
15.461	-19.346	-0.46927	1
23.496	2.751	-13.643	1
15.619	-13.91	-3.0465	1
23.085	-16.457	-0.10068	1
4.594	-1.136	-7.3347	1
20.829	-25.363	-2.3069	1
24.061	-13.655	0.66898	1
21.856	3.3095	-10.692	1
22.258	-10.185	-6.8212	1
15.257	-19.32	-2.4923	1
18.259	-0.9685	-5.3799	1
18.424	-3.7391	-4.2431	1
25.837	-2.5805	-3.1832	1
16.313	-16.744	-2.5863	1
18.09	-17.452	-2.4374	1
24.527	-3.0057	-2.0769	1
25.653	-9.0188	-3.8847	1
24.264	3.0857	-12.56	1
17.649	-18.289	-2.3356	1
11.313	-15.719	-3.8185	1
16.159	-17.805	0.33385	1
5.6112	-0.35503	-6.6606	1
21.361	7.9541	-16.542	1
16.278	-23.265	-2.4803	1
11.668	-23.911	-0.93413	1
21.287	-11.47	1.934	1
23.911	-22.103	-0.83487	1
17.194	-26.946	-0.21642	1
23.444	-7.8543	-0.48838	1
13.542	-2.3254	-5.2047	1
20.047	3.1888	-14.958	1
26.818	-2.1569	-2.706	1
23.23	2.8498	-13.42	1
20.83	4.2174	-12.92	1
17.499	2.6192	-10.364	1
11.998	-22.708	-3.1238	1
26.761	-0.75795	-13.695	1
24.511	-3.461	-4.3498	1
24.771	-2.8917	-11.775	1
23.135	5.3379	-14.258	1
22.527	-9.5476	-4.0446	1
17.103	6.9793	-13.34	1
24.033	-1.4443	-14.155	1
21.95	-5.0026	-0.3131	1
20.82	2.4953	-5.8567	1
23.747	1.8292	-12.148	1
22.686	-3.5404	-0.43992	1
24.499	2.6219	-11.411	1
26.839	2.5746	-15.675	1
21.422	6.941	-13.125	1
25.517	-9.0682	-3.3037	1
24.014	1.1908	-11.806	1
26.039	-5.365	-10.019	1
23.188	-4.9198	-2.1949	1
17.871	2.5509	-10.457	1
23.788	3.8581	-15.534	1
13.07	6.75	-7.0596	1
24.103	5.1668	-11.942	1
24.661	2.4192	-6.5695	1
25.135	-0.12659	-6.0401	1
20.997	-4.1424	-3.272	1
25.115	-4.6538	-5.2619	1
18.965	4.5467	-16.082	1
2.2039	7.3485	-13.274	1
20.92	-2.1177	-0.72337	1
23.852	-9.289	-0.86284	1
18.412	6.6063	-15.646	1
22.972	4.9114	-14.041	1
26.239	-4.4216	-7.5833	1
24.955	-2.8676	-6.2116	1
24.31	-8.9195	-2.8085	1
20.114	-4.4188	-0.47183	1
23.283	-13.399	-3.5943	1
27.475	1.5717	-14.716	1
22.907	-6.9834	-1.1927	1
23.822	-0.75504	-13.365	1
8.1656	-5.9143	-5.0528	1
29.165	1.2439	-12.802	1
24.575	-4.248	-12.706	1
26.093	-7.3394	-7.0587	1
19.606	0.19788	-1.7302	1
25.25	-17.42	-2.4487	1
23.991	0.33882	-9.5275	1
17.471	6.4283	-17.214	1
23.143	-15.658	-3.0098	1
27.256	-7.0529	-3.8927	1
16.467	-5.2875	-2.8752	1
20.2	-19.464	0.34242	1
18.105	-21.893	-0.2004	1
17.236	8.8139	-13.7	1
17.844	-20.356	-1.4898	1
28.819	0.90103	-13.568	1
13.217	8.4843	-15.989	1
21.084	-9.0175	-1.5566	1
26.002	-6.1275	-4.265	1
18.533	-17.777	0.28774	1
21.674	-18.865	0.33691	1
23.29	-4.231	-1.9764	1
2.9871	3.2322	-6.273	1
22.842	-14.041	-1.5885	1
23.794	-3.7381	-1.0714	1
27.189	3.3767	-6.8238	1
22.194	1.7999	-5.4181	1
23.841	4.3674	-8.6857	1
19.839	-11.678	-0.78426	1
25.278	4.7554	-12.03	1
24.188	-9.9297	-2.7968	1
24.982	-1.0802	-6.8604	1
20.723	2.5635	-8.9052	1
21.108	-10.179	2.2611	1
8.3052	2.1384	-19.329	1
24.422	-10.189	-2.1282	1
19.059	-24.103	0.29826	1
21.877	-11.192	-2.6639	1
20.026	-2.1487	-6.3688	1
22.47	6.2587	-12.967	1
23.187	-14.378	-1.0359	1
21.025	-27.909	0.29675	1
19.348	5.5439	-7.3899	1
18.241	6.0802	-16.121	1
20.659	-18.028	0.24664	1
13.722	4.235	-13.56	1
23.179	-4.5458	-12.153	1
18.369	-20.73	-1.81	1
20.292	-23.69	-4.0427	1
24.795	-10.638	-2.8766	1
23.246	0.51197	-10.38	1
12.968	-26.312	-6.2791	1
26.836	0.25916	-6.6251	1
26.359	4.3702	-12.903	1
23.641	-12.959	0.041929	1
22.123	-23.807	-4.7205	1
17.386	-22.068	0.74727	1
19.608	-0.87801	-2.97	1
21.713	4.8762	-16.743	1
18.279	5.6995	-18.822	1
28.645	-4.105	-3.8527	1
22.367	-18.201	-0.70325	1
22.388	0.0065988	-0.86652	1
12.741	-18.979	-2.4006	1
22.46	0.55377	-7.1629	1
23.155	-20.625	-1.0568	1
27.933	2.4653	-12.267	1
19.29	-9.778	-0.56043	1
16.847	8.5948	-14.954	1
27.563	4.8404	-13.263	1
18.423	-22.58	-2.1463	1
20.406	4.7425	-14.617	1
19.706	6.3469	-13.872	1
26.232	-4.8698	-6.4924	1
24.687	-3.1937	-1.9003	1
25.452	-3.0842	-4.0125	1
13.325	1.2706	-17.686	1
20.024	4.5042	-16.163	1
17.216	6.2841	-16.246	1
26.653	1.5206	-10.651	1
26.539	-0.71743	-11.711	1
24.634	1.2287	-13.854	1
23.79	4.2685	-6.4945	1
23.78	-1.4456	-5.6466	1
24.973	2.9242	-9.0005	1
18.152	-22.555	-0.18639	1
19.548	6.3003	-11.365	1
16.197	5.0488	-11.155	1
20.126	-4.2906	-7.6819	1
19.963	-22.212	0.026649	1
21.237	-5.0883	-4.4485	1
26.173	1.9885	-12.33	1
15.195	10.65	-17.482	1
25.902	5.7481	-13.372	1
17.462	4.5716	-16.71	1
15.545	4.4828	-13.028	1
16.223	4.0553	-13.045	1
21.147	-0.53794	-3.6769	1
23.669	2.9157	-5.2193	1
20.939	4.5691	-14.373	1
20.474	0.24804	-9.0558	1
22.798	4.184	-9.7625	1
24.325	-9.9004	-6.4394	1
26.865	5.4644	-11.537	1
24.548	-5.3402	-8.8137	1
16.86	-15.127	-2.4707	1
21.922	-16.503	-0.13597	1
8.748	-9.0963	10.609	1
22.392	0.7237	-9.0711	1
22.815	1.1084	-9.4674	1
24.217	-4.1478	-6.1241	1
23.658	-6.679	-11.633	1
24.048	-8.7441	-0.020407	1
24.462	-3.7761	-5.6848	1
21.461	-4.8256	-2.3069	1
21.309	-18.462	-0.63322	1
13.803	-3.843	-5.7516	1
2.6626	7.6855	-2.5628	1
24.193	-10.789	-4.1969	1
23.635	-10.804	-3.4216	1
21.827	4.3344	-13.756	1
24.309	-10.932	-2.4782	1
18.66	1.6959	-14.157	1
13.697	6.367	-19.812	1
25.511	2.6037	-7.566	1
22.364	-16.05	-1.6002	1
22.243	6.3991	-12.094	1
23.535	-4.3056	-0.4301	1
22.277	0.59296	-4.4236	1
20.788	-12.007	-3.5544	1
22.245	-16.366	-1.263	1
19.548	-19.132	0.061358	1
16.875	-24.067	-1.3135	1
24.958	1.793	-5.8102	1
25.116	2.3174	-7.7295	1
23.362	-12.006	1.0603	1
21.152	3.8698	-13.388	1
1.8634	11.693	-2.4785	1
22.808	-17.149	1.8529	1
18.955	-22.706	1.1282	1
14.137	0.53282	-5.381	1
18.47	-11.899	-1.3473	1
25.614	-7.6593	-6.3517	1
16.94	-21.934	-1.5495	1
19.199	-6.6531	-2.3037	1
18.735	-22.381	-0.75009	1
17.838	-25.125	-1.9421	1
14.322	4.5981	-14.958	1
20.09	-15.912	8.5568	1
13.25	8.7859	-17.112	1
25.746	-5.494	-10.105	1
25.124	-6.3873	-1.433	1
20.201	3.1713	-13.237	1
21.342	-21.671	-0.4824	1
19.609	-1.9661	-4.7305	1
19.068	-24.424	-0.95947	1
18.797	-24.197	-0.4975	1
22.66	2.4452	-14.375	1
15.847	7.5173	-11.522	1
26.163	-1.7944	-10.308	1
20.814	-0.8651	-2.3648	1
27.296	2.1894	-14.513	1
23.772	2.0596	-8.1984	1
22.775	0.98709	-12.713	1
19.037	2.5917	-10.169	1
18.719	4.0882	-14.956	1
20.077	3.4101	-8.4808	1
22.757	4.3378	-6.5964	1
21.167	0.28706	-2.0078	1
21.414	0.08428	-9.0916	1
22.437	-4.9072	-5.6883	1
23.858	2.9168	-9.5421	1
21.198	1.7703	-12.924	1
24.257	1.6349	-10.065	1
17.444	-8.7744	-5.5896	1
20.41	2.5297	-14.612	1
24.698	1.9865	-9.6961	1
6.5746	-3.1137	-10.513	1
15.855	0.14261	-8.0847	1
18.334	2.9834	-10.48	1
23.24	-15.194	-2.2041	1
22.647	-0.76428	-7.3498	1
24.656	1.7018	-5.7912	1
24.769	-13.316	-2.7573	1
24.804	3.9541	-7.3833	1
22.598	-2.9846	-4.1671	1
19.541	-2.5077	-3.1	1
20.75	4.3652	-17.632	1
26.275	-6.8077	-4.0525	1
27.105	-3.2185	-9.9501	1
26.224	2.6322	-14.328	1
1.1571	-1.8524	2.0854	1
28.298	-2.895	-10.849	1
27.329	0.784	-13.065	1
23.165	5.5536	-16.441	1
20.413	3.796	-11.744	1
23.394	-14.562	1.0453	1
26.09	-4.8838	-6.1726	1
26.466	0.89781	-6.7057	1
23.137	-15.959	-2.0477	1
19.343	-21.706	-0.83043	1
24.837	-8.3468	0.17132	1
26.06	-4.0309	-12.344	1
3.986	1.631	-13.476	1
21.85	-20.806	-0.18702	1
16.932	-26.91	-2.1957	1
21.218	-17.763	2.5313	1
21.149	-21.786	0.56705	1
20.744	-21.227	1.4454	1
21.734	-22.403	-1.7314	1
19.362	-20.227	-0.35724	1
18.665	-17.845	0.093951	1
11.126	-18.688	-2.7723	1
26.606	-2.067	-10.139	1
19.043	-18.693	-0.85513	1
19.074	-23.223	-0.91195	1
22.261	-9.1763	-4.4657	1
22.316	-18.345	-1.9974	1
27.44	0.92866	-10.049	1
24.325	0.13874	-11.937	1
29.219	-0.96751	-10.477	1
24.331	-2.422	-3.676	1
19.042	-6.5292	-8.436	1
23.46	-17.277	-3.18	1
26.786	0.23667	-8.4668	1
20.741	-19.707	0.40318	1
27.524	-2.2905	-8.5824	1
21.868	3.2579	-11.64	1
18.063	-14.382	-1.0046	1
22.685	-18.658	-0.7456	1
22.874	2.9293	-10.494	1
22.985	-14.53	-0.31601	1
23.6	5.1538	-10.268	1
22.112	-16.361	-0.76448	1
22.337	-5.2983	1.5691	1
24.47	-5.1009	-0.36951	1
23.967	-13.092	0.30573	1
19.344	7.9955	-17.545	1
15.265	0.97727	-9.945	1
19.015	1.478	-5.6129	1
10.707	-0.94306	-16.314	1
21.995	4.9696	-13.209	1
25.036	-13.553	-1.2437	1
19.427	4.6174	-17.592	1
19.008	4.0967	-16.51	1
19.941	-20.578	1.1556	1
18.87	6.0511	-18.831	1
14.441	0.93061	-11.447	1
22.162	-19.844	0.29807	1
11.534	-21.452	-0.85246	1
16.528	5.7029	-11.01	1
27.643	-1.115	-7.7527	1
14.194	-17.544	5.7858	1
19.086	4.4991	-18.69	1
20.267	-20.261	4.2976	1
18.011	-23.004	-0.20552	1
20.176	-19.455	-0.59538	1
20.242	-19.786	0.17936	1
23.831	-13.984	-0.75103	1
23.859	6.9878	-13.789	1
13.864	13.156	-1.9031	1
27.673	1.9697	-8.1166	1
28.626	0.87159	-12.306	1
15.48	-21.453	3.0602	1
25.137	-2.3993	-2.7079	1
23.393	6.9437	-15.571	1
26.071	2.3657	-9.841	1
19.316	-21.869	-1.264	1
21.757	-15.78	0.64333	1
25.508	-4.1645	-10.988	1
20.874	-15.365	-0.61591	1
15.828	-19.754	3.4491	1
16.48	-16.581	4.8424	1
23.404	-12.369	-0.63725	1
19.025	7.5113	-15.59	1
19.448	-13.518	1.7155	1
23.709	-14.914	-1.1611	1
18.266	6.2776	-17.904	1
25.252	-10.391	-1.7335	1
21.486	-15.428	-3.2397	1
6.0332	-8.0689	-6.4007	1
22.634	-16.267	-0.72135	1
21.315	4.2787	-13.092	1
21.681	4.4026	-12.658	1
19.129	-10.517	-1.2222	1
18.84	-24.938	0.029865	1
22.127	-13.833	-0.2731	1
18.11	-21.7	-0.18333	1
24.135	-9.4814	-1.0927	1
28.518	-3.2172	-4.3266	1
20.775	-21.201	-0.28856	1
21.21	-21.933	-0.088077	1
14.467	-24.589	-2.9318	1
24.273	1.2533	-13.454	1
24.274	-3.2988	-2.7357	1
22.393	-18.186	-0.92631	1
27.358	0.66559	-13.646	1
17.984	-22.393	0.045769	1
13.879	-3.4717	-8.5478	1
24.604	-5.7034	-4.0051	1
20.32	-25.18	-1.0722	1
17.705	-1.4543	-11.753	1
21.735	6.3673	-16.598	1
24.273	-10.181	0.12496	1
23.958	5.5856	-13.078	1
16.27	-21.893	-1.2756	1
23.708	-1.7471	-3.1153	1
20.22	-19.2	0.35431	1
21.329	5.011	-16.782	1
20.751	-11.821	-1.7001	1
20.135	1.5623	-8.9075	1
21.938	-11.195	-1.1847	1
21.036	-22.843	-0.37524	1
25.495	-6.8513	-5.496	1
9.3978	-0.42038	-17.108	1
21.173	-17.148	-0.04254	1
19.506	-21.076	0.50293	1
18.771	-24.686	1.8737	1
21.854	1.8905	-5.6838	1
24.224	1.1024	-13.225	1
25.039	-1.5327	1.9518	1
22.674	3.0095	-8.4818	1
24.343	4.1055	-11.153	1
26.742	-1.7326	-13.459	1
22.6	-7.7225	-3.9488	1
25.683	-5.8005	-7.1337	1
24.712	2.012	-13.139	1
17.617	5.2826	-8.8995	1
30.726	2.1674	-11.515	1
28.52	-7.089	-3.9624	1
20.225	-6.2546	2.9103	1
23.491	-14.065	-1.1338	1
25.194	-8.8954	-3.9786	1
22.695	3.4856	-12.137	1
20.869	-0.81362	-14.281	1
25.123	-2.7343	-8.8926	1
20.198	-3.7762	-3.3141	1
24.32	6.2779	-15.148	1
21.059	2.9285	-8.1481	1
22.882	5.1009	-12.724	1
24.464	-3.9938	-6.5731	1
27.485	-4.8042	-8.1394	1
25.387	-5.9544	-7.7067	1
23.143	-13.084	-0.97709	1
20.898	4.8218	-17.922	1
21.953	5.547	-13.255	1
21.722	-3.7267	2.571	1
16.798	4.8987	-15.061	1
23.401	-11.215	-1.229	1
22.625	-13.5	1.6788	1
14.439	3.9884	-13.893	1
22.165	-11.293	-1.6759	1
23.262	5.5219	-11.683	1
22.878	-12.344	0.65918	1
21.816	-11.887	4.6587	1
16.761	8.5771	-10.819	1
22.253	-19.521	-0.040538	1
23.065	-12.461	5.0924	1
23.338	-12.889	-0.076277	1
19.298	6.1615	-14.446	1
20.434	-7.7384	4.1329	1
25.207	3.4163	-14.352	1
19.129	0.79284	-1.5726	1
23.041	-13.874	-3	1
19.74	5.4921	-16.127	1
21.524	-19.143	0.6632	1
16.211	3.9936	-12.842	1
10.212	2.2407	-3.9004	1
4.5682	-4.4795	-7.7629	1
23.174	0.41664	-3.0177	1
9.6916	-1.3996	-7.7352	1
21.871	-6.0815	-13.068	1
13.32	2.4488	-12.682	1
19.161	-6.6166	-1.427	1
25.024	0.0083716	-3.9416	1
20.199	-9.6912	-8.8583	1
24.087	5.2603	-9.5648	1
17.134	-4.8169	-12.234	1
22.517	-8.2696	-9.399	1
10.507	-5.2559	-5.6533	1
24.439	-7.1567	-0.57327	1
21.153	5.7709	-18.566	1
15.928	-1.8678	-5.3261	1
21.786	-7.9627	-10.93	1
17.514	0.22758	-12.111	1
21.496	-9.8358	-5.0785	1
22.922	-11.595	-5.2883	1
20.257	-4.2381	0.036582	1
23.784	-11.662	-0.70171	1
22.088	-17.34	-0.60972	1
21.904	-1.4543	-0.77218	1
23.368	-5.0783	1.5515	1
25.535	-4.5735	-1.5587	1
22.23	-12.094	-2.3431	1
16.877	-2.9696	-2.2881	1
15.263	7.8519	-15.058	1
20.944	2.1459	-10.822	1
21.822	-8.8647	-1.2497	1
10.883	-2.4694	-13.876	1
25.722	2.5422	-10.801	1
22.536	-7.3676	1.1049	1
23.256	-17.944	-0.93774	1
21.724	-13.398	-0.72581	1
23.281	-10.106	-1.3382	1
25.818	0.52682	-13.387	1
20.471	-15.988	3.9723	1
20.519	-16.847	-0.3261	1
24.003	-10.221	-3.135	1
20.449	5.9214	-17.697	1
25.049	3.9095	-15.604	1
21.837	-12.575	-2.8275	1
23.641	-4.1583	-4.7551	1
13.866	-10.555	-3.2521	1
22.824	-6.5062	-0.30553	1
18.229	-10.288	-1.3776	1
15.928	-15.254	-2.8016	1
25.069	-7.761	-4.4515	1
10.335	5.0461	-18.631	1
21.494	7.3308	-16.996	1
12.289	-8.2226	-4.4761	1
20.793	0.68083	-9.0814	1
19.306	-15.874	-2.38	1
19.158	-11.92	-4.9667	1
19.278	-10.278	-2.776	1
17.153	-10.565	-4.1626	1
24.594	4.54	-14.637	1
13.332	-6.6754	-3.6783	1
20.023	-9.2576	-2.127	1
18.634	-13.005	-3.7805	1
21.815	4.2148	-14.024	1
-2.0814	2.0006	3.4689	1
17.228	-20.053	-3.2352	1
16.911	3.919	-15.733	1
24.829	-9.3196	-1.2659	1
21.991	-17.294	1.848	1
13.22	-12.417	-3.4768	1
26.777	-8.381	-4.6239	1
9.3515	10.638	-8.1134	1
19.337	-9.0688	-2.7788	1
20.865	-3.6876	-2.8206	1
22.363	-10.155	-0.48267	1
22.828	4.5299	-17.088	1
11.436	2.5902	-6.0302	1
25.723	-8.0703	-4.8481	1
0.35984	5.5549	-7.0976	1
23.506	-6.2847	-2.3577	1
18.298	5.8839	-18.357	1
24.981	-9.5232	-2.2835	1
24.59	-11.702	-2.1083	1
23.496	-6.5373	0.025835	1
20.072	-5.3187	-2.4696	1
22.528	-4.6397	-1.8271	1
16.96	1.5119	-3.6676	1
26.558	0.99249	-11.425	1
19.29	5.5125	-10.217	1
23.457	-13.834	-0.52344	1
24.794	-12.13	-3.6313	1
19.953	-8.738	-9.1024	1
25.72	-3.6064	-12.415	1
24.445	-7.7562	-2.9112	1
27.138	-0.076491	-9.3195	1
19.584	-16.645	-2.0118	1
26.467	-4.103	-6.5067	1
22.023	4.7429	-8.0209	1
10.156	4.6339	1.8409	1
14.752	-0.73867	-6.6304	1
25.082	-0.591	-10.076	1
23.513	-12.739	-2.4121	1
18.207	-15.774	-1.6459	1
21.933	-21.748	-2.0587	1
17.578	5.1982	-18.129	1
24.445	2.7476	-12.355	1
21.325	-9.9838	-2.9336	1
21.841	3.8023	-14.726	1
18.582	-22.501	-1.6007	1
20.077	9.8604	-6.2688	1
19.881	-19.876	-1.1495	1
20.128	-12.577	-1.7334	1
22.211	-5.6591	-3.569	1
19.551	5.6008	-7.1092	1
15.243	-18.386	-2.1634	1
24.876	-5.5508	-5.834	1
21.497	3.4959	-12.989	1
16.746	-14.284	-2.3707	1
16.269	-9.421	-2.6315	1
19.107	-16.333	-2.0451	1
10.936	-21.488	-2.783	1
25.951	-1.0852	-7.1686	1
16.419	-19.888	-1.173	1
24.276	5.5397	-10.142	1
22.57	0.24765	-13.011	1
15.571	-25.812	-2.0318	1
21.317	-3.1185	-5.5719	1
16.889	-25.86	-3.5912	1
19.445	-2.5693	-11.977	1
17.952	-25.778	-1.7833	1
22.66	-21.23	-0.22622	1
15.945	-5.0898	-7.2382	1
21.933	-19.062	-1.1363	1
20.028	4.157	-13.453	1
28.795	-6.8671	-2.9729	1
24.117	-11.963	-2.6017	1
22.1	-17.546	-0.43278	1
19.093	-25.726	-1.3756	1
25.104	-13.858	-9.1458	1
23.29	-14.996	-0.45591	1
21.241	-20.972	-0.60238	1
20.553	-21.73	3.6643	1
22.729	1.8588	-15.173	1
18.026	4.8045	-17.608	1
20.18	4.3253	-16.195	1
25.357	2.1331	-8.3035	1
24.188	3.8179	-9.3388	1
19.371	7.4746	-16.645	1
23.26	3.4188	-13.594	1
23.407	1.8632	-4.5226	1
22.899	4.3622	-12.537	1
22.279	5.8474	-12.528	1
24.323	-8.6052	-0.5993	1
20.503	5.3227	-16.05	1
24.436	-3.6655	-12.454	1
17.557	-4.7771	-7.5893	1
26.884	-6.7504	-1.1253	1
25.585	3.4969	-14.662	1
19.856	5.7326	-19.02	1
19.646	0.13279	-10.272	1
24.242	4.6741	-14.7	1
24.223	6.17	-14.201	1
17.886	2.7758	-11.511	1
25.7	-10.097	-3.537	1
25.287	3.9197	-15.818	1
26.706	-3.5216	-3.7474	1
21.228	-11.138	-5.8265	1
20.645	-10.337	-1.2618	1
