-11.07	-1.7874	18.863	15.756	-5.1786	0
-6.8012	-5.7534	12.204	17.062	4.6777	0
-4.7094	8.3326	14.74	12.212	-1.6654	0
-9.8184	-5.6416	5.4315	9.0572	-11.082	0
-12.632	2.3345	17.441	10.807	-7.7952	0
-10.821	2.6602	20.782	11.737	-8.2659	0
-8.3869	-6.9787	13.561	19.86	3.8803	0
-10.105	1.7619	17.788	11.119	-5.1802	0
-12.378	-6.4388	11.267	16.964	-2.5457	0
-0.18982	3.5179	15.805	12.59	8.823	0
-5.9904	7.0851	18.526	16.13	4.5508	0
-10.931	-2.853	13.4	13.473	-4.4116	0
-12.16	-0.23298	14.519	7.47	-7.8815	0
-8.8021	7.8122	20.842	8.972	-3.7615	0
-11.502	0.49975	16.537	10.674	-7.3112	0
-8.584	1.8994	9.6422	9.3103	-2.2746	0
-11.875	3.313	16.861	8.6	-8.425	0
-7.1737	5.0357	17.861	13.816	-3.3861	0
-1.9587	4.9316	21.03	11.206	1.1828	0
-6.8734	5.4243	25.716	17.227	-6.1259	0
-7.719	-5.6335	6.0294	15.574	-0.2363	0
-7.3983	-4.2881	6.8787	11.9	-3.0306	0
-9.0412	-3.6391	11.405	15.607	1.0596	0
-0.13337	0.34155	19.422	12.347	4.4307	0
-9.4574	1.6919	14.535	5.3455	-8.2568	0
-4.0085	2.4702	15.165	15.228	4.3076	0
-15.592	-5.8312	14.032	7.2755	1.7099	0
-8.0273	-2.6384	19.505	15.119	-3.6774	0
-8.3599	3.4036	20.377	15.444	-3.4897	0
-7.0216	-1.1823	18.72	19.511	1.3885	0
-12.307	-5.1152	9.2576	14.279	-5.4779	0
-4.2767	0.4777	18.455	21.292	6.391	0
-3.6016	5.1887	21.219	15.513	1.5253	0
-12.064	-5.4836	8.1099	13.705	-5.4439	0
-11.012	-1.9357	17.394	6.7662	-8.0436	0
-4.0278	3.1726	18.525	13.538	-3.4636	0
-5.8751	7.345	19.726	17.755	5.7953	0
-0.71511	3.5054	22.777	13.317	-5.8793	0
-6.3005	-0.16592	10.916	6.0419	-8.717	0
-6.3322	4.3687	20.9	13.515	-0.94073	0
-5.9486	7.5184	22.33	17.073	0.3339	0
-3.0641	4.8536	24.961	17.553	2.4842	0
-13.423	0.5836	19.883	16.88	-8.4111	0
-12	6.8326	19.235	16.026	-2.7926	0
-10.943	-3.7494	14.075	19.785	1.3176	0
-5.386	4.9741	18.325	19.105	1.2596	0
-9.8414	7.3882	19.192	14.438	-2.0426	0
-11.882	3.1689	20.068	8.8268	-8.5069	0
-19.323	5.7769	11.05	6.6723	6.6285	0
-5.7318	2.2926	17.531	12.581	0.092919	0
-14.923	6.5505	10.836	10.253	-0.79247	0
-7.5134	4.0327	9.0364	5.6939	-0.99289	0
-8.4523	-0.2549	17.47	12.852	-4.8913	0
-9.5409	6.2648	16.424	7.7445	-7.3642	0
-4.7016	-4.3399	11.237	15.642	4.1724	0
-9.7257	-2.506	13.686	15.576	-4.0971	0
-1.3801	6.6012	20.034	15.793	6.2429	0
-8.3845	-5.8985	10.593	17.795	4.9725	0
-4.4667	-4.9787	16.997	17.851	7.1082	0
-8.8119	3.0655	18.141	15.156	-0.3795	0
-10.678	4.6728	18.874	11.885	-3.8805	0
-8.161	4.5975	16.665	11.836	0.10818	0
-5.7832	3.4917	19.002	14.692	-1.3362	0
-2.3245	-2.5824	14.069	18.736	8.9047	0
-11.462	5.1269	19.802	11.689	-3.5599	0
-11.142	-4.9906	12.011	16.532	-8.2389	0
-0.60895	-3.2555	15.309	15.7	5.2288	0
-7.5092	-0.57592	16.097	19.303	1.134	0
-6.5096	-3.4014	15.762	18.3	4.0453	0
-15.54	-3.449	16.953	18.908	-2.7178	0
-9.9817	2.9032	16.632	16.918	1.4552	0
-7.8979	-6.1097	14.784	16.888	2.7723	0
-7.7034	2.7093	19.194	17.373	1.3353	0
-3.8975	1.1432	17.833	14.873	8.1918	0
-7.6075	-0.2325	17.466	16.029	-3.0461	0
-3.0562	-0.58657	17.509	16.665	1.8734	0
-4.0476	-3.6872	17.176	14.874	1.2063	0
-10.346	-0.22191	12.894	13.722	-0.56565	0
-3.2107	2.674	17.878	15.953	3.2133	0
-3.3321	-4.5089	16.001	14.178	3.9917	0
-6.6321	4.1032	13.85	14.922	1.6581	0
-7.3036	-0.59595	14.523	20.647	4.7475	0
-13.209	-3.0751	13.759	14.918	-4.0823	0
0.25589	-1.5341	4.5202	4.2543	4.3521	0
-6.6505	-6.3439	7.0432	10.759	2.4527	0
-6.9909	7.8257	16.178	8.4611	0.036735	0
-13.663	1.5029	8.2894	4.6112	8.1789	0
-3.1141	3.5798	17.179	14.174	3.9927	0
-12.819	-5.5466	8.8136	13.174	0.99377	0
-9.6204	-4.8309	16.672	15.98	2.1611	0
-6.1888	-2.0598	16.653	17.687	0.59976	0
-3.6312	-0.39124	20.137	17.932	2.1464	0
-7.6157	-3.0024	15.711	10.968	-4.1637	0
-9.1983	1.2424	14.33	5.0211	-5.3218	0
1.4755	6.8493	16.817	10.925	3.6531	0
-8.4145	-7.0948	6.9461	11.528	6.8492	0
-5.6737	0.50471	22.805	16.945	2.1845	0
-7.4508	-0.40621	18.071	17.79	2.9632	0
-7.4613	4.8942	20.676	10.994	-0.69937	0
-9.8044	-3.4359	1.0866	3.8029	7.5352	0
-12.16	-1.5113	12.344	18.622	2.1431	0
-3.3527	2.6481	14.469	7.2146	-1.6147	0
-13.119	-0.89995	13.44	18.309	0.02104	0
-1.1001	3.6149	26.238	17.635	1.0996	0
-13.921	-7.6523	10.754	23.175	0.3426	0
-3.847	-6.6959	9.5616	7.7959	0.42845	0
-6.3005	0.079907	5.3361	7.704	-5.4601	0
-12.579	-5.0468	15.94	19.435	-1.8997	0
-5.036	1.629	18.861	14.324	1.8572	0
-9.9727	2.3405	20.022	17.4	0.057966	0
-1.0648	1.9154	17.219	18.669	6.8525	0
-0.73384	4.0383	17.151	12.849	5.7679	0
-3.3024	2.3276	21.824	17.2	1.9586	0
-5.8453	6.0175	14.694	17.18	6.1989	0
-7.6973	8.7297	17.631	12.096	-0.50232	0
-3.2209	1.1366	22.696	15.037	1.3023	0
-4.5641	-5.7341	11.632	5.9006	3.5448	0
-0.72296	-5.2423	2.8179	3.0812	1.7274	0
-12.072	-3.7761	9.4853	9.2792	-5.0951	0
-5.8203	3.3076	14.469	13.404	0.36025	0
-8.241	0.69308	16.083	-1.599	-7.5047	0
-2.2325	-4.3807	10.451	7.859	3.4026	0
-7.4114	-2.0739	14.015	16.618	0.11125	0
-15.976	-6.6083	6.6939	10.054	-7.3151	0
-11.05	0.30772	19.015	17.181	-4.3236	0
-10.347	13.048	14.3	9.6672	-0.97263	0
-9.4468	-1.1497	11.722	7.9709	-5.6939	0
-7.4055	2.9051	22.152	10.724	-3.6437	0
2.9555	-9.638	6.7358	10.726	2.1648	0
-5.5304	6.8392	24.376	20.369	3.0886	0
-13.51	-1.1499	15.934	15.078	-4.0941	0
-6.2584	-4.8463	12.536	13.039	1.3662	0
-14.693	-0.20744	14.295	10.677	-8.4564	0
-12.357	12.188	16.21	9.1204	-2.6038	0
-11.162	1.681	14.86	9.2107	-7.8244	0
-6.1268	5.6549	15.534	11.527	-3.5771	0
-11.817	-6.0806	7.5615	9.8662	-4.3958	0
-13.773	-5.7655	8.455	13.564	-5.585	0
-14.883	1.3516	10.396	13.257	-6.5773	0
-5.2217	-4.9756	-1.7571	9.2184	0.58673	0
-18.492	3.0663	6.7823	15.35	-8.374	0
-11.314	0.043992	6.9227	10.388	-7.1531	0
-9.5083	-1.9122	12.412	8.3304	-5.5784	0
-9.2795	-5.3285	5.7078	15.125	-0.99053	0
-8.8295	-0.77532	16.861	8.5965	-6.6482	0
-13.81	-1.8216	9.0242	12.62	-7.4204	0
-7.6845	-4.952	14.248	18.882	3.4657	0
-0.11085	6.8584	20.479	14.149	5.9547	0
-7.7151	2.8664	11.742	15.99	2.158	0
-2.8256	5.3609	27.497	19.928	3.045	0
-2.8803	-0.95009	16.294	17.584	5.8713	0
-9.0464	-2.4123	13.462	18.483	14.346	0
-9.7313	5.3601	21.215	17.803	-3.7357	0
0.14948	3.0102	23.025	16.817	2.8743	0
-17.59	-2.4141	8.5411	10.146	2.4583	0
-10.576	-0.65143	17.15	13.832	-6.1267	0
-4.4961	0.55658	10.587	15.142	1.692	0
-2.7207	5.3132	21.965	16.394	2.4547	0
-0.44198	3.3584	15.831	13.951	6.0259	0
-2.2673	2.0219	17.023	17.598	3.0191	0
-5.527	2.3237	16.648	18.924	2.8541	0
-5.9072	-0.70988	17.281	16.883	4.1848	0
-9.0254	-4.7553	8.8983	17.558	-1.4194	0
-9.5406	-1.7522	14.634	18.653	3.5995	0
-7.442	-4.0766	12.299	16.997	4.1599	0
-4.8717	7.1577	20.881	15.77	6.4256	0
-7.2468	-0.44421	14.685	18.582	2.8727	0
-5.8972	0.30549	12.808	13.184	2.2796	0
-4.371	1.7935	22.795	13.875	0.86473	0
-9.3695	4.1434	14.939	18.327	5.7703	0
-5.6817	0.44728	15.644	19.714	7.9274	0
-4.884	-2.7688	12.311	16.106	5.5792	0
-6.7309	1.977	18.964	22.725	2.2387	0
-6.4282	-6.1853	11.479	17.086	7.0419	0
-5.5862	-3.0792	9.7358	7.6063	-3.4896	0
-12.902	-5.6569	14.362	16.277	-5.2711	0
-1.457	-0.68323	8.2925	6.382	2.9872	0
-11.468	1.8524	15.867	7.0027	-11.907	0
-11.947	-1.1649	14.342	11.115	-6.6594	0
-9.4853	-2.249	15.828	11.405	-1.8113	0
1.7063	-0.68532	18.901	11.738	2.3295	0
-10.476	2.9377	16.474	8.7695	-7.0094	0
-5.026	-2.4187	9.8943	9.5542	3.7485	0
-11.26	-1.547	16.822	16.055	-4.501	0
-11.042	4.4936	16.78	10.74	-5.5977	0
-13.482	-0.49577	20.845	14.834	-5.9216	0
-13.938	-10.34	10.234	13.966	-1.5679	0
-1.7391	7.0087	22.751	14.597	2.889	0
-13.975	-4.0337	11.812	14.759	-8.4107	0
-8.2521	7.7239	19.456	12.007	-2.5467	0
-13.058	-4.0435	9.7002	11.011	-6.1425	0
-8.3571	4.988	10.628	9.231	-2.8144	0
-10.225	3.5407	25.552	20.24	-1.0093	0
-11.432	-6.8074	11.978	18.307	-2.6418	0
-10.825	-3.2602	14.358	11.652	-9.0748	0
-13.328	-0.37022	21.669	15.079	-10.734	0
-13.511	-6.6911	7.2776	16.247	-8.8325	0
-11.346	1.8612	16.932	15.486	-2.3333	0
-7.3289	7.457	20.38	17.043	-4.5839	0
-13.604	-2.8203	12.01	13.998	-11.808	0
-3.179	5.123	20.728	14.782	2.0694	0
-5.0942	1.0105	14.561	14.21	5.8739	0
-15.456	-2.04	14.187	16.536	-11.371	0
-11.756	-9.5827	9.5327	16.93	-5.0289	0
-17.531	-5.5798	13.873	19.681	-5.5045	0
-0.0042767	6.4262	26.408	15.846	4.3264	0
-11.103	-5.0898	6.8289	8.2493	-6.5465	0
-2.8293	1.6759	17.944	12.019	0.51606	0
-12.598	-5.258	12.325	19.069	3.3474	0
-10.174	-5.3056	9.2031	8.4864	-4.063	0
-10.433	-3.3797	18.833	18.388	-1.4762	0
-4.5291	7.5591	20.545	14.985	-0.41502	0
-2.7119	0.99572	22.827	12.484	1.9505	0
-8.327	-3.278	16.144	18.485	3.3656	0
-7.7245	-0.95279	17.588	18.613	1.0697	0
-12.549	-4.2631	16.608	19.636	-0.97803	0
-8.6115	-5.8655	12.757	14.133	-0.38321	0
-5.8533	-7.3152	6.7357	12.662	2.6295	0
-15.438	-7.3236	14.242	21.589	-0.15247	0
-2.2267	-3.9262	7.1211	12.023	5.5214	0
-9.771	-6.5609	10.754	15.314	-0.079185	0
-11.278	-6.114	12.344	18.489	0.74327	0
-8.9344	-6.45	13.108	19.457	3.8797	0
-8.2659	-5.989	12.16	16.679	1.8884	0
-9.156	-1.1584	17.857	17.774	1.6321	0
-0.6646	5.1084	13.074	14.919	7.0778	0
-4.5861	-0.82872	18.697	16.202	3.113	0
-8.5613	6.5169	10.877	7.814	-8.2246	0
-6.8741	-5.4246	12.837	12.235	1.1723	0
-4.3026	-3.7425	15.966	13.702	-1.9522	0
-7.6993	-1.5454	18.632	16.729	-2.3192	0
-8.6574	2.3104	17.602	12.039	-8.1828	0
-14.006	-3.3393	16.203	19.69	0.37647	0
-7.419	7.4666	23.07	16.085	-1.5856	0
-9.2517	2.5222	20.127	20.65	-1.233	0
-7.0859	2.1615	16.495	7.0917	-1.0487	0
-3.8144	8.4757	20.475	18.256	7.0024	0
-4.5292	-6.3845	16.499	11.783	0.02618	0
-6.9692	6.7209	17.716	17.481	5.4618	0
-8.3658	9.7829	22.543	16.634	1.9454	0
-13.272	-1.2213	17.11	14.721	-5.7723	0
-9.3296	-3.9085	14.88	17.532	-1.479	0
-6.8539	3.0243	17.195	16.774	-2.0022	0
-8.9522	2.2248	14.809	20.323	2.6996	0
-9.8048	18.233	18.66	15.068	-1.0714	0
-4.0943	6.1964	18.84	16.589	5.2105	0
1.6415	-4.0418	13.56	14.458	3.5324	0
-4.5788	7.4319	25.129	18.637	2.5674	0
-7.5343	-5.1044	14.762	17.207	0.82799	0
-0.68834	2.7941	15.646	12.249	1.7882	0
-16.853	-6.5884	6.235	9.0054	-1.3457	0
-9.737	0.38827	14.596	9.0013	-6.2876	0
-11.808	1.5626	13.463	7.5547	-9.9581	0
-6.844	11.6	20.339	11.414	5.919	0
-10.486	-1.6832	8.5461	11.597	-4.9879	0
-15.096	-4.2135	11.765	15.766	-3.0041	0
-11.676	3.5064	18.482	10.187	-9.9961	0
-7.696	-4.3394	-0.35621	-0.51592	7.4537	0
-13.142	-7.1604	4.6392	15.963	-5.1358	0
-12.917	-7.1648	4.5775	9.9027	-7.1107	0
-17.734	1.2867	14.372	10.416	-13.438	0
-7.7745	1.3977	17.564	14.465	-3.7591	0
-6.9449	-4.3411	7.5242	15.803	-0.20908	0
-10.919	1.6523	16.775	11.994	-7.4767	0
-11.178	-0.86263	13.607	10.8	-5.9459	0
-11.018	1.3859	17.846	11.672	-5.2199	0
-9.1122	1.8324	16.514	8.5896	-5.4288	0
-7.9784	-1.5768	14.042	11.344	-2.3838	0
-7.7379	4.8419	14.057	7.7834	-7.0375	0
-4.9322	3.0435	20.996	18.687	5.5294	0
-12.817	-0.77389	20.889	14.931	-8.0666	0
-2.7124	10.074	21.342	17.9	-0.39534	0
-9.5171	0.43718	19.783	17.732	-4.8415	0
-8.9096	-5.1812	11.088	17.841	1.0071	0
4.9287	0.24116	9.3505	9.4836	8.6848	0
-7.0761	-3.2362	15.59	14.109	3.5482	0
-10.823	3.171	18.154	13.475	-5.4776	0
-10.463	-4.6967	15.973	18.66	-1.194	0
8.792	-2.0151	15.28	15.554	11.31	0
-2.2502	-0.24375	17.767	15.338	3.1732	0
-8.557	-14.896	10.898	20.947	1.5448	0
-12.806	-3.376	20.768	17.861	-6.0022	0
-1.7571	5.465	24.479	14.75	3.8411	0
-14.623	-7.6988	9.8947	21.228	-5.5052	0
-11.362	-2.6821	19.973	15.399	-5.5088	0
-15.463	-3.755	13.67	13.362	-10.412	0
-8.7207	2.2172	16.212	10.919	-3.7772	0
-6.9537	1.8618	19.545	12.938	-3.2409	0
-10.521	-1.5902	16.09	11.546	-6.5108	0
-8.6626	-5.5489	6.911	19.994	1.415	0
-12.867	-1.4738	16.761	12.391	-6.6744	0
-13.139	-0.41843	15.527	11.732	-7.7364	0
-1.0462	3.8203	14.92	12.006	5.2982	0
-1.8686	0.88429	9.0384	7.4885	4.1031	0
-2.8251	4.7567	8.6198	8.2521	-2.5505	0
0.79375	7.551	23.613	15.782	4.682	0
-1.5784	6.6344	19.998	15.871	3.8222	0
-13.803	-2.2018	15.977	14.275	5.806	0
-6.0876	-1.0042	14.569	19.232	4.9799	0
-11.874	-1.0929	17.151	17.1	-12.956	0
-6.9866	1.7749	18.254	22.289	9.2979	0
-4.3056	-1.1954	15.15	17.521	3.3656	0
-9.5051	-4.2312	16.634	14.927	-3.3305	0
-7.9694	-2.7893	12.11	16.664	0.7449	0
-1.9641	3.8691	17.876	12.873	4.4826	0
-0.85424	8.7154	19.9	14.931	7.8889	0
-2.2471	5.9765	18.631	16.222	5.6727	0
-8.5365	-4.5975	16.204	21.253	3.9997	0
2.6435	1.5105	16.466	12.187	5.6963	0
-3.9601	8.0519	16.248	12.393	1.4906	0
-5.3066	-1.4356	18.31	19.122	6.4044	0
-9.8598	3.9319	17.665	15.155	-3.151	0
-1.0257	2.1158	19.27	13.356	0.64795	0
-12.891	-6.8279	6.9127	18.658	-2.44	0
-5.2454	2.6103	19.639	11.125	-0.88381	0
-11.845	6.3516	17.524	11.42	-5.6939	0
-5.7075	0.48956	14.82	16.269	2.7812	0
-7.001	1.2662	16.16	15.103	-5.383	0
-2.5662	1.0702	21.409	16.646	2.3014	0
-9.0781	-6.1687	10.856	13.916	1.4411	0
-16.596	-6.111	10.026	18.953	-5.4739	0
-10.188	-7.6112	10.51	16.121	-4.696	0
-9.5019	1.6486	18.183	13.492	-8.1536	0
-3.1515	-1.496	15.164	18.1	4.5108	0
-10.276	-1.2846	14.086	11.164	-7.0528	0
-2.9336	-1.259	15.591	16.131	4.8605	0
-11.71	-1.792	15.326	13.212	-7.4761	0
-1.1654	-1.7505	14.538	16.159	5.7272	0
-5.0436	6.8302	15.048	14.347	7.0146	0
-12.13	0.85949	15.123	10.138	-8.5954	0
-1.3074	3.0162	19.182	14.821	4.3204	0
-12.96	-0.57312	17.319	11.561	-8.0051	0
-9.4931	-5.9264	8.752	15.407	-2.0904	0
-9.5954	-0.42857	9.365	9.7463	-8.9723	0
-10.468	-1.098	16.072	10.48	-4.0233	0
-13.76	-5.0151	6.7935	13.613	2.5287	0
-12.484	0.29197	17.382	13.561	-7.3173	0
-12.017	-3.8491	11.188	19.374	1.4145	0
-13.073	-1.353	15.636	12.466	-5.6401	0
-13.976	-7.7105	7.9414	17.919	2.5051	0
-9.9756	5.3877	18.694	11.553	-3.4739	0
-20.947	11.729	23.811	8.2988	-11.723	0
-8.1817	-6.0298	6.5129	15.005	-2.8179	0
-13.828	4.2979	19.703	10.322	-8.9285	0
-12.814	0.21479	22.988	19.493	-6.3249	0
-16.062	-2.946	14.523	16.571	-0.94588	0
-13.843	5.1064	19.756	9.1289	-7.6115	0
-10.263	2.0919	7.9611	9.8198	-5.6158	0
-7.608	-2.7372	12.746	13.042	2.0731	0
-10.286	-5.4947	10.367	7.8192	-7.44	0
-10.834	7.29	13.716	6.261	-7.5537	0
-14.123	-0.80586	11.97	11.068	-9.3776	0
-10.415	-1.7381	13.473	10.936	-4.2807	0
-16.321	-1.7567	13.532	13.347	-9.8836	0
-1.8557	-2.2759	15.415	17.507	5.3241	0
-3.3173	-1.0501	17.814	17.035	2.9179	0
-2.5288	-3.8186	12.632	10.635	0.29439	0
-13.5	-7.5276	9.8221	21.171	4.3038	0
-10.975	3.1321	14.749	6.0226	-10.779	0
-3.2304	-0.19446	21.07	18.361	5.1336	0
-9.9136	10.72	20.996	16.653	1.0409	0
-2.449	9.3729	21.765	14.306	1.6477	0
0.91666	3.9425	16.389	12.134	4.1177	0
-8.1575	8.4557	20.033	8.7412	-1.4495	0
-9.2453	-1.6829	13.75	15.87	0.38436	0
2.1141	3.9483	23.543	15.845	5.1439	0
-9.8169	-2.9892	15.13	18.836	-1.1725	0
-5.3835	1.651	21.867	19.985	-3.5141	0
-3.1527	5.8884	26.981	17.853	2.5539	0
-9.7778	-4.9414	11.587	17.492	-1.1922	0
-7.5961	-3.221	7.6253	8.2343	7.817	0
-0.3996	1.1456	3.4793	4.5017	5.758	0
-8.8864	-1.7357	17.67	18.293	-0.87092	0
2.8685	2.5813	25.507	15.903	3.0709	0
-10.591	-4.8555	13.07	15.624	-0.46591	0
-8.4801	-3.6985	15.621	10.869	6.221	0
-11.279	-6.0711	7.7588	12.795	0.6705	0
-5.2085	-1.1791	18.101	13.985	-0.58963	0
-4.6766	3.3327	23.966	16.327	-0.03946	0
-4.9462	0.6793	23.471	20.139	1.9625	0
-4.5218	-1.0161	16.269	14.215	-1.1422	0
-3.9935	-2.0982	18.494	10.772	-3.7781	0
-10.379	-0.0033229	18.739	21.682	4.0739	0
-5.7585	-0.018188	15.851	14.4	-1.3535	0
-7.5283	0.81551	16.689	17.719	5.0919	0
-7.452	2.9785	18.214	18.45	3.1098	0
-5.3587	-2.9793	12.178	18.786	5.4258	0
-7.8292	3.4321	13.011	9.9011	-8.5574	0
-19.182	-2.1289	10.52	9.4425	8.4146	0
-2.5826	-2.3365	15.026	14.057	2.6857	0
-10.232	-2.559	15.861	17.253	-1.5547	0
-7.721	17	-0.45792	-5.2077	-4.3713	0
-2.3142	-3.7806	14.579	15.315	4.8035	0
-7.5561	0.36866	15.568	19.291	2.4522	0
-5.5526	2.2203	19.767	19.947	0.66912	0
-7.0913	-3.8393	16.967	19.864	2.9229	0
-6.7034	2.7827	19.834	19.319	6.0503	0
-0.4746	3.3339	20.779	15.951	6.8641	0
-9.6881	-3.509	13.516	17.666	-0.3311	0
-3.2517	4.9836	23.486	19.35	1.6881	0
-12.215	-2.7399	19.225	17.806	-4.8442	0
-13.849	-6.4508	13.223	18.133	-1.9585	0
-5.2042	-1.631	9.2129	13.295	0.99916	0
-16.241	2.0685	19.935	10.662	-12.767	0
-1.7516	5.2952	20.871	13.354	2.2693	0
-13.123	-0.074827	16.245	9.2379	-8.3482	0
-8.3958	-3.3376	23.09	16.293	8.9745	0
-12.942	-6.9449	12.001	19.134	1.1696	0
-8.079	-0.75058	15.709	10.347	-3.5962	0
-13.487	1.2999	19.061	14.576	-5.3743	0
-10.052	1.1654	14.34	10.152	-8.0547	0
-8.7873	-4.8816	15.521	19.704	1.4455	0
-10.378	-0.79587	12.487	18.198	7.0441	0
-5.9297	-5.4209	15.506	15.034	3.1256	0
-6.4024	3.5083	16.682	16.147	4.2099	0
-10.217	7.0296	20.459	21.396	3.4686	0
-14.759	1.9512	18.675	12.699	-9.7222	0
-12.949	0.43557	16.63	10.955	-6.7439	0
-12.192	-0.29999	12.073	9.3311	-9.2856	0
-1.46	-0.39667	18.656	16.056	2.351	0
-14.804	-4.9821	13.552	17.336	-7.7765	0
-3.6826	7.1225	19.987	13.784	1.2186	0
-11.626	-3.7603	19.608	20.698	-2.1905	0
-13.663	-0.059639	16.686	11.76	-8.2437	0
-6.9338	9.4797	20.655	19.248	1.7626	0
-12.115	-5.2746	14.872	19.734	3.1235	0
-13.028	1.2028	14.167	9.522	-7.5955	0
-6.3165	14.394	19.538	13.885	-5.1602	0
-1.9831	-0.95505	17.899	17.354	2.4906	0
-12.61	0.46932	14.337	7.5248	-9.2198	0
-11.807	-0.2292	7.1902	10.249	-5.891	0
-6.8814	-0.78361	18.295	14.131	-4.9362	0
-10.424	-4.2459	17.219	18.445	-3.0626	0
-3.8948	3.3201	19.929	16.414	2.6661	0
-11.866	0.34747	17.063	12.078	-7.6222	0
-11.482	-0.16463	17.369	17.415	-0.03208	0
-9.903	0.5895	20.009	16.637	-3.8274	0
-7.1073	10.356	22.162	12.337	1.2957	0
-11.93	-1.1061	15.938	15.077	-7.6565	0
-0.30093	-4.4488	9.5857	8.025	4.1759	0
-10.903	3.0311	16.834	10.79	-6.9591	0
-10.58	3.5719	15.052	7.8049	-7.7881	0
-3.9149	-8.02	4.1966	11.614	-1.9712	0
-11.141	1.0923	18.81	15.896	-6.0486	0
-10.368	3.6983	13.915	8.9725	-9.3891	0
-4.5853	-4.8923	12.304	15.772	4.4599	0
-3.7314	-2.7077	10.307	11.838	1.7834	0
-9.0934	4.8187	17.188	12.647	-4.8031	0
-12.075	1.6887	14.371	6.6754	-9.1529	0
-6.952	6.6865	15.334	14.79	2.2243	0
-8.592	-8.3329	5.8113	15.283	1.6675	0
-12.857	-2.2859	12.989	16.908	-7.0075	0
-10.076	-2.9792	16.735	17.466	-1.6981	0
-7.5028	4.3358	22.655	15.965	-0.74515	0
2.2702	5.5089	24.885	15.295	5.1283	0
-2.5962	1.247	17.236	13.431	4.9815	0
-6.7688	3.8973	21.774	16.612	-3.1246	0
-8.8009	-7.412	11.605	20.021	2.8112	0
-5.2465	6.4905	14.867	12.477	6.972	0
-7.5976	1.1755	18.096	17.043	1.1877	0
-6.1208	-4.3331	16.333	11.34	-0.033228	0
-3.5453	4.1369	16.531	11.38	7.0093	0
-4.9571	0.94072	14.622	16.394	7.3172	0
-15.06	-3.1305	14.337	16.601	6.026	0
-6.6039	1.3419	19.815	19.16	-1.7984	0
-4.2464	5.9705	23.015	16.096	0.78191	0
-2.9186	-6.1805	14.638	11.847	-0.40134	0
-7.2958	0.91852	22.971	18.945	-0.26959	0
-4.7402	-2.9938	17.002	16.79	1.0287	0
-11.234	-3.7621	19.514	17.639	-2.29	0
-3.9602	-4.237	14.278	17.766	4.8343	0
-8.4022	-2.6334	19.379	20.443	1.7189	0
-15.453	0.29467	15.754	20.148	3.1003	0
-2.3472	5.163	21.96	17.576	2.7577	0
-7.0663	1.5138	17.951	23.502	6.0749	0
-8.3443	-5.8092	15.728	17.06	0.19813	0
-12.112	-1.8925	16.985	16.454	-5.758	0
-7.1634	-0.89357	17.034	17.178	-2.4409	0
-3.0522	-0.6958	18.037	18.73	6.7059	0
-10.342	-1.3381	16.661	13.798	-4.0786	0
-4.2227	7.882	17.133	15.191	1.9466	0
-24.966	-7.2643	6.9563	10.679	7.2044	0
-10.66	0.091795	13.472	12.442	-8.7058	0
-11.89	-3.046	14.986	17.027	-0.93796	0
-13.233	-6.6412	10.809	17.239	1.5893	0
-13.501	2.5889	9.8627	12.743	1.3235	0
-11.666	7.2782	19.448	11.501	-5.9166	0
-11.915	0.76376	13.458	15.968	-1.2424	0
0.70343	1.7843	18.171	15.404	2.2377	0
-10.017	11.02	14.695	7.207	0.48255	0
-2.7892	2.7156	21.834	18.171	4.6606	0
-7.2915	8.4061	21.11	13.698	1.3309	0
0.3905	0.94545	17.677	15.084	5.1531	0
-12.101	4.3271	14.252	12.013	0.087134	0
-7.6239	-4.65	10.127	14.182	-1.0595	0
-14.99	-0.7201	8.8643	15.618	-5.3528	0
-5.4431	0.068557	14.273	18.296	5.2454	0
-13.067	-4.2584	11.712	15.887	-1.5997	0
-14.599	-3.5716	16.651	16.334	-7.2285	0
-14.752	-2.6376	14.101	16.445	-8.4984	0
-9.879	-5.2639	12.89	15.072	-4.3094	0
-10.901	-2.1649	17.038	15.97	-5.9256	0
-13.341	-2.9915	14.011	14.695	-7.9604	0
-1.6272	7.3761	20.111	18.593	-1.4234	0
1.6744	-4.3419	7.6132	5.9523	1.9104	0
-10.7	-7.6843	8.0996	13.488	-2.8089	0
-4.3851	-3.3046	13.998	15.675	5.6277	0
-14.375	-3.5393	13.55	16.856	-7.2321	0
-12.476	-5.3841	11.348	14.697	-3.2481	0
-14.572	-6.6907	11.68	17.595	-2.2898	0
-14.433	-1.7251	12.871	16.528	-6.1046	0
-9.3699	-0.51051	14.305	11.525	-4.6129	0
1.8147	6.3305	21.95	13.433	4.6561	0
-6.1114	1.8979	12.721	13.665	-2.1256	0
-12.819	-0.28257	15.3	12.417	-8.794	0
-12.965	-1.1458	11.603	15.484	-4.7091	0
-6.6881	-9.6897	8.7432	17.298	1.1145	0
-13.24	0.99843	17.054	11.115	-9.5745	0
-7.5597	-4.5592	3.9675	5.978	-6.2387	0
-3.1066	6.5829	19.122	16.711	4.7167	0
-2.1502	-0.43562	16.619	16.559	3.437	0
-4.7854	3.8073	21.584	19.257	1.7221	0
-1.5463	7.2749	21.786	16.864	6.4644	0
-0.94348	2.8137	20.482	13.657	1.0409	0
-15.115	0.47315	7.4813	11.565	2.8466	0
