2.2781	-4.1156	12.135	5.3554	-2.6932	15.05	3
-0.14729	-10.653	17.158	6.8601	1.4694	18.789	3
14.204	-0.35408	14.917	11.841	-11.002	13.169	3
6.8224	-2.0324	7.007	6.3478	-3.7949	21.573	3
-0.76435	-6.8077	14.956	1.3912	-0.90604	4.727	3
19.545	-7.5765	16.66	5.8376	-7.891	19.395	3
-5.121	-3.233	13.284	-5.1389	7.8219	9.6388	3
3.1474	-0.064731	11.185	6.8477	-5.0164	12.96	3
1.9579	-8.0156	16.646	9.2244	-1.3056	14.448	3
6.5029	0.43656	13.768	3.9622	-10.292	14.867	3
5.4796	2.5421	11.851	4.9777	-11.198	14.84	3
7.5371	1.1388	13.579	6.2502	-7.6308	9.2428	3
-9.7865	-11.596	8.8714	-6.6638	2.3296	12.086	3
6.9451	-0.84971	14.867	10.339	-2.9777	14.412	3
6.1496	-3.2547	10.671	3.218	-7.3682	14.065	3
7.9216	1.282	12.322	11.854	-8.6548	12.484	3
5.6583	-2.775	14.008	7.2271	-7.8748	15.258	3
8.1567	0.54944	12.357	11.014	-9.0174	12.468	3
8.1591	-0.54702	11.303	10.94	-4.6814	12.215	3
12.706	0.47162	16.403	12.542	-4.3578	10.842	3
3.3442	-1.4141	12.191	6.9691	-3.3071	15.51	3
12.454	1.5003	16.339	13.579	-6.7589	8.9676	3
10.768	0.21487	17.042	12.581	-5.2779	10.624	3
9.5307	-0.19412	9.0288	10.964	-7.828	21.476	3
9.3892	-0.91899	13.817	10.679	-7.9152	14.284	3
2.0319	-2.7875	11.649	5.7412	-2.5669	13.593	3
13.249	1.1009	14.772	11.439	-10.164	15.647	3
-1.6344	-12.316	17.237	2.7887	-0.55316	13.517	3
10.4	1.4944	12.571	10.137	-5.1063	8.65	3
-2.1796	4.0348	-0.94973	-2.6955	1.8197	4.9465	3
7.9474	-4.735	9.8006	5.8092	-6.2263	19.929	3
9.1838	-9.4766	8.7078	-0.55753	-5.7387	14.25	3
-6.3087	-10.116	8.8062	-5.3262	-4.2744	8.7198	3
6.1687	7.1728	6.6137	5.4319	-3.9693	-1.3219	3
10.95	-0.20578	14.613	16.738	-7.579	12.177	3
5.5999	-7.6433	8.4376	-4.7881	-8.0789	15.645	3
3.2215	-4.2181	13.359	4.9308	-6.4041	13.182	3
-12.074	-6.4792	-10.916	4.6134	0.22752	13.4	3
3.0815	-6.2919	18.448	9.4282	2.8287	10.767	3
6.2281	-4.1856	10.203	2.228	-8.8088	16.287	3
0.10753	-1.8458	-1.9743	7.2382	3.0218	7.7785	3
-1.9649	-6.1313	17.698	7.2262	1.7999	9.0136	3
5.6607	-4.9111	10.016	6.5903	-7.7466	16.26	3
5.4233	0.14627	12.779	4.3822	-8.6507	12.61	3
7.1771	-2.1927	2.4489	8.002	-6.7744	17.492	3
5.018	-6.1576	12.262	2.9	-2.9752	14.824	3
7.7475	-5.0706	18.294	11.137	-6.2556	10.984	3
1.2685	-6.9792	17.637	5.4838	-1.3634	15.127	3
2.1707	-3.0383	16.859	5.3564	-4.2848	12.56	3
9.2529	-4.6518	12.052	3.3045	-5.8633	24.283	3
2.8849	-6.1106	21.605	4.4697	7.9309	14.392	3
7.0189	0.69386	12.913	6.9928	-10.168	14.864	3
6.0202	-4.2748	12.076	6.7578	-0.67856	14.202	3
4.9814	-4.0286	11.938	7.562	0.40145	16.433	3
0.59246	-9.1519	15.046	1.442	-6.3066	20.289	3
3.9257	-3.3839	12.484	6.1271	-3.9287	15.224	3
2.2214	-5.1177	15.381	6.5649	-4.2945	14.065	3
5.3266	-2.4401	9.4495	2.1697	-7.1917	18.076	3
16.042	4.3025	12.922	17.176	-9.1732	9.948	3
13.974	0.34201	15.665	17.581	-10.33	12.588	3
14.099	2.6581	11.556	18.972	-5.9406	10.502	3
3.5448	-1.1642	10.717	7.2574	0.85515	15.269	3
2.6301	-0.37966	8.7913	7.0874	-3.3619	17.417	3
8.6304	-0.32794	15.587	10.95	-9.0153	12.713	3
5.2845	-0.71864	10.777	9.1018	-5.0174	13.575	3
12.251	1.1768	14.607	13.851	-5.5486	9.2427	3
6.3958	-0.70276	11.101	8.0733	-2.653	16.23	3
8.779	0.64449	11.125	9.508	-8.5007	14.748	3
10.488	-0.063048	13.078	12.957	-7.6078	11.224	3
-1.2385	-3.041	-1.449	-0.77259	-6.0254	18.608	3
3.8003	-5.9319	12.568	3.5817	-1.6396	14.99	3
11.745	1.4129	13.621	14.93	-4.056	9.8716	3
7.5951	1.227	3.7496	4.5	-3.5723	3.8827	3
8.5308	5.4031	10.329	8.9034	-5.4904	5.597	3
0.69746	-3.8512	20.356	0.34207	-1.5236	13.808	3
6.1356	-1.9407	11.465	7.7477	-7.0917	11.622	3
-4.1848	-5.3496	8.0042	-3.4626	3.1084	8.0631	3
6.6125	0.022654	11.543	9.858	-6.4181	13.911	3
12.745	-2.8827	16.425	10.945	-8.5878	5.9775	3
7.1462	-3.0459	18.955	9.5374	-2.5339	7.5367	3
13.28	2.5611	8.926	11.78	-4.186	13.86	3
-8.4894	-11.547	8.8261	0.81094	7.5178	4.6312	3
7.1215	0.62638	9.4368	8.3698	-6.9069	14.82	3
9.5498	-3.4635	7.3555	7.154	-8.7438	21.81	3
6.5786	4.3631	7.3788	2.3671	-10.641	3.821	3
4.5606	-5.5306	11.851	2.5529	-7.3808	15.396	3
0.76953	-5.5945	13.995	2.0002	1.8785	15.525	3
1.4803	-0.0028391	-9.2597	-4.2534	-8.6672	2.2345	3
9.1322	1.9338	10.529	9.2997	-5.9511	10.856	3
1.3455	6.8288	11.35	2.4295	-7.8805	11.155	3
11.565	0.37056	11.698	12.425	-5.6458	11.152	3
3.898	-0.77228	2.6012	2.4739	-5.9246	7.216	3
12.264	8.1629	13.666	11.271	-9.8676	13.906	3
12.176	-1.2164	4.2488	4.9765	-6.8211	12.746	3
7.0499	0.4593	10.853	8.6769	-7.7784	12.042	3
6.826	-2.2135	9.5704	10.371	-0.96225	16.999	3
9.6707	-1.7258	7.8198	8.225	-6.8376	8.5592	3
6.3569	-6.2293	16.694	11.675	7.6142	8.8277	3
7.0816	-3.8308	-0.32676	0.21562	-8.8064	17.05	3
8.5528	-0.036493	6.9364	7.0698	-2.3621	12.488	3
-3.2577	-4.4263	18.6	2.5616	7.8281	9.1243	3
0.24209	7.4837	4.363	8.4169	2.8031	-1.3321	3
5.392	-3.9959	15.807	7.5665	3.9431	7.3142	3
4.6561	-4.1449	18.661	7.6021	5.2014	8.2683	3
-4.6195	-0.8737	14.909	5.6063	12.58	-0.95826	3
0.41546	-2.8597	11.766	4.7398	17.579	-5.8552	3
5.1483	-1.7336	0.25118	11.997	-5.3348	14.897	3
4.8576	-2.2571	13.664	7.0181	-7.8818	14.438	3
-1.083	0.81078	8.8662	9.3916	22.792	-6.5947	3
3.2862	0.5382	21.465	5.2102	-1.1409	9.628	3
9.968	-11.126	3.1456	-0.80761	-6.5823	24.961	3
-4.9388	0.028891	13.401	2.95	15.177	-2.726	3
1.5625	-1.6326	11.396	3.264	-5.8531	14.515	3
4.594	1.1701	11.781	6.0985	-7.6383	12.988	3
3.174	-4.8805	22.06	8.7251	6.4792	8.2696	3
3.8469	-2.9739	10.31	6.2665	-3.1756	18.272	3
-0.84661	2.4952	6.8789	7.6137	18.423	-7.0667	3
2.9979	7.9483	12.888	2.5981	-3.7243	4.2786	3
4.8682	2.936	10.375	7.6134	-9.3017	15.076	3
2.8079	-4.8073	15.264	8.1128	-2.6176	13.948	3
7.7662	-0.94879	11.905	12.556	-8.3654	12.087	3
-0.023975	-8.1666	20.837	4.5265	-4.2059	16.337	3
10.291	1.3167	14.902	12.394	-8.7828	11.649	3
11.621	-6.2272	0.58116	9.336	3.4241	-0.35892	3
-0.048397	-6.4254	11.245	6.1564	-2.6454	18.236	3
9.7795	0.67613	17.404	11.967	-8.4104	14.88	3
10.164	4.5094	8.5699	5.6238	-5.2474	7.3467	3
5.2571	-2.0841	13.273	7.0266	-7.9946	14.264	3
10.238	7.1499	8.2126	2.7541	-6.6377	9.3211	3
2.0907	-10.466	15.617	2.5318	3.6224	4.6584	3
7.6484	4.9414	7.7275	4.0848	-7.0174	2.6367	3
6.0394	0.21329	13.079	8.9558	-6.7563	12.954	3
13.084	0.74134	13.412	12.535	-10.057	11.331	3
-1.2259	-5.9235	14.932	2.1048	-1.0968	16.534	3
3.9002	-4.0836	12.385	4.6049	-6.607	14.644	3
-0.39574	-9.7074	17.631	4.1047	-3.3281	17.286	3
15.414	0.043853	15.037	11.672	-11.92	10.931	3
4.21	-9.4375	9.9252	1.0204	-3.4263	14.445	3
9.0712	0.02403	9.4336	9.7496	-9.3616	12.677	3
5.8034	-2.6994	12.887	8.2668	-3.7505	15.222	3
12.908	-2.2371	11.379	10.757	-10.311	11.516	3
2.3911	5.546	6.2616	3.9032	-0.38423	4.8358	3
8.6578	8.1282	17.574	4.5938	-6.8005	4.1279	3
7.6203	-1.7651	12.127	11.439	-6.4936	11.991	3
0.83157	-9.8517	14.623	5.1694	-1.8102	18.72	3
17.327	3.2623	12.41	15.575	-4.6852	2.3491	3
0.14469	-3.65	19.301	10.152	12.224	1.0234	3
-0.31476	-3.3063	0.57126	-11.993	-1.8602	11.098	3
9.7856	1.3943	7.8546	9.0986	-4.3528	7.9641	3
4.1004	-2.3625	14.011	4.9163	-7.1386	12.301	3
10.391	2.0099	3.7676	6.798	-3.7505	-1.8529	3
12.566	0.39625	14.702	13.981	-3.4282	9.5588	3
12.019	1.3211	8.9864	10.202	-5.7643	8.9913	3
5.0949	-4.1071	13.322	5.285	-6.9191	13.812	3
7.8825	-0.68543	2.9885	10.002	-6.3285	13.061	3
-7.8235	-1.8498	-17.009	22.931	6.509	0.0015353	3
1.5537	-6.2586	20.265	8.5643	-2.1693	4.2146	3
5.3012	-2.234	12.677	8.6268	-1.5295	13.194	3
11.002	1.0546	9.4583	11.491	-7.4348	5.962	3
11.243	1.335	14.272	14.544	-5.0108	6.9746	3
5.2169	4.063	1.9068	4.474	2.3668	1.903	3
16.828	-8.2991	-14.409	-0.21861	-5.8684	0.7487	3
1.5971	-7.5678	16.214	6.1235	-0.39604	14.838	3
-1.4367	-5.5573	11.104	0.14889	0.79584	8.8989	3
3.0468	0.32158	-6.2028	8.0222	-0.12452	6.5554	3
11.509	-12.909	-8.0958	-0.37941	-2.6779	-0.40854	3
12.721	-0.64665	15.739	11.602	-6.0817	9.8021	3
5.6898	-5.0973	13.789	6.4739	0.87217	14.813	3
2.6856	-7.1471	4.534	-2.7532	-4.4535	8.9238	3
11.766	-0.26003	15.909	13.905	-5.5345	5.0542	3
18.339	1.4128	18.283	14.79	-12.995	15.556	3
0.044312	-6.8507	14.254	4.0717	-1.5494	20.802	3
-0.021758	0.28995	11.58	1.1993	-3.6786	12.638	3
12.02	0.7468	15.302	10.852	-9.8065	8.2988	3
12.449	0.53444	15.8	12.98	-5.7976	6.6575	3
15.365	1.9415	16.949	15.74	-6.443	7.295	3
12.86	-1.2661	17.157	12.624	-6.2278	6.8223	3
13.271	0.46621	14.957	14.569	-4.1043	6.946	3
9.754	-0.84591	14.514	11.717	-3.1552	10.702	3
12.174	0.85496	15.207	14.06	-5.0199	9.5544	3
2.2999	-5.919	14.322	5.1804	-3.0357	14.762	3
11.016	0.9344	13.261	10.491	-5.8671	7.1398	3
-2.9864	-3.5891	14.432	3.5517	-7.8677	11.109	3
1.8314	-11.932	5.0594	-0.69767	-3.1952	8.8726	3
5.1138	1.5971	8.1838	5.0105	-1.3786	12.022	3
8.1291	1.1469	12.218	10.307	-4.779	12.861	3
7.1359	-10.143	19.725	-0.48204	4.2164	20.8	3
11.407	3.2073	13.32	13.086	-8.7646	11.921	3
-1.0969	-6.1445	11.387	6.2796	-0.67485	19.95	3
10.493	-2.0483	15.732	10.7	-3.3016	7.9697	3
9.4057	-0.99449	12.138	6.927	-8.5495	7.9452	3
7.4719	-0.11371	13.293	7.1303	-9.7592	13.493	3
10.829	-7.8575	-10.787	-1.2058	-4.7066	2.4265	3
14.788	3.2027	13.695	13.693	-12.472	12.304	3
5.5918	-3.2007	13.583	8.3351	-4.1884	12.289	3
-0.79849	-2.5848	15.088	3.2475	-0.18722	14.217	3
0.65416	-3.6303	11.971	4.9118	0.22373	15.975	3
8.5135	-0.90601	5.7936	2.0972	-6.9702	16.55	3
7.4269	1.6547	14.387	10.192	-5.3431	11.718	3
8.0508	-0.70661	11.572	8.0071	-7.0968	13.819	3
4.1515	-3.7469	16.092	5.3073	-5.5996	13.499	3
0.23129	-6.0198	5.3355	-25.88	-1.2756	5.2499	3
6.3874	-0.83501	12.734	8.3848	-7.6622	13.8	3
15.156	2.4517	12.685	14.092	-11.689	9.0233	3
11.661	0.36452	12.395	10.881	-10.254	12.621	3
11.387	1.1993	13.429	12.889	-6.6146	9.8342	3
8.1201	0.23828	12.68	12.617	-5.3985	11.317	3
4.7022	-2.1734	9.7787	4.7334	-4.9386	12.412	3
1.7994	-6.8773	8.8839	3.8877	-6.0183	17.707	3
8.9576	-0.061601	10.05	10.179	-3.6462	13.771	3
0.20603	-7.9882	15.44	6.9298	7.354	15.169	3
1.8464	0.49467	10.94	1.5408	-8.0162	13.388	3
4.9354	-3.4233	11.595	7.9019	-2.754	14.966	3
4.9307	-2.4778	9.9238	9.4465	-4.3171	13.786	3
10.966	1.9678	14.256	10.22	-10.622	14.887	3
6.4131	2.7484	5.9104	11.021	-5.9937	14.039	3
12.428	-0.16217	-0.65192	11.594	-9.8717	13.631	3
5.8257	-12.822	3.8416	-1.9309	-9.0655	2.448	3
6.7499	-1.2588	8.2526	9.1677	-6.8437	13.379	3
8.6977	-1.8903	18.251	10.04	-4.5258	9.444	3
7.8362	-4.1893	9.0846	1.9757	-6.4387	23.666	3
0.73265	-12.641	11.162	-6.7064	-2.2176	14.584	3
14.078	9.3475	7.0886	28.059	-9.6689	7.4469	3
2.5666	-1.3958	12.721	4.3998	-5.6984	15.318	3
6.7783	-3.2434	14.375	4.1948	-9.2374	11.985	3
11.133	6.1043	14.007	11.133	-17.154	15.042	3
10.069	1.67	9.2637	6.2754	-13.791	14.973	3
13.325	2.0078	16.099	10.669	-10.298	10.547	3
6.0355	-4.9624	16.652	8.4347	-8.4515	12.878	3
12.068	2.1471	10.496	11.688	-8.8113	11.95	3
9.741	-2.1153	13.172	10.287	-6.6486	5.3769	3
3.5537	-8.2688	6.706	2.3775	-7.6171	18.423	3
2.5083	-4.2855	14.322	2.8524	-7.8159	14.183	3
8.6386	0.48025	14.787	9.5942	-7.2645	13.265	3
2.3695	-11.088	16.401	5.2197	-3.2063	18.481	3
3.8182	-2.4832	12.49	6.1462	-5.493	14.915	3
5.4942	-5.473	17.571	7.5712	1.3937	10.261	3
5.7772	-5.3805	14.971	7.1342	1.4202	17.514	3
10.975	0.58892	15.364	12.548	-10.722	14.679	3
4.8182	-1.1162	7.4241	8.6508	-4.2949	13.734	3
5.5469	-6.0904	15.188	6.0081	-2.2929	12.693	3
5.7346	-6.56	-3.4947	-1.737	-5.2657	12.575	3
0.39532	-7.9577	17.578	6.2204	1.7076	15.351	3
16.947	-0.027047	14.715	20.658	-8.8121	9.2759	3
4.9311	-6.6642	4.2815	4.4525	-6.5087	19.61	3
1.7122	-0.19343	12.692	5.3243	-7.3005	14.547	3
3.6949	-2.2004	13.872	4.0028	-2.8651	14.487	3
3.2985	-6.6606	14.732	2.9098	1.6012	19.178	3
-2.2721	-9.8021	20.365	3.9679	-5.3567	17.697	3
-1.699	-8.347	15.426	5.2062	-1.7958	15.469	3
6.6831	0.47221	13.404	7.4017	-9.9801	14.295	3
2.7912	-4.0119	16.017	4.0123	-0.96641	12.75	3
0.7637	-13.49	19.732	3.5653	-5.418	18.462	3
2.1831	-0.88249	9.0329	5.119	-6.3696	17.637	3
1.4205	-1.1259	11.797	2.7897	-7.4224	14.049	3
3.3828	-6.9501	14.244	-0.19816	-3.1396	21.914	3
3.0607	-3.5875	-0.02941	6.9386	-5.5491	22.383	3
6.0189	-2.8577	13.342	8.3244	-6.7197	13.569	3
4.3837	-8.5444	2.6225	-0.66061	-3.8744	19.016	3
1.6386	-1.7892	8.7033	4.659	-6.2411	19.117	3
0.34924	6.7114	5.5296	0.39593	1.0487	1.3496	3
5.3768	-1.0253	8.7546	4.3727	-7.1999	17.507	3
4.1185	-3.8398	15.179	10.611	-0.2802	13.532	3
6.5599	-3.0835	13.458	4.4405	-4.2561	15.784	3
4.0313	-7.4907	0.71371	-3.6161	-5.4673	21.711	3
2.8533	-2.6594	11.247	1.4471	-8.1244	16.223	3
3.4984	-11.83	0.39677	-7.4517	-9.6722	29.399	3
11.444	1.4725	13.181	7.1763	-7.9765	8.9836	3
3.9388	-5.9336	5.1369	-2.9101	-0.17831	27.13	3
4.8401	0.84103	13.811	8.112	-8.3495	13.019	3
4.9994	-2.2624	8.9922	4.7876	-8.0693	21.723	3
5.1944	-5.4146	0.31635	-2.2964	-1.5815	20.247	3
0.5903	-1.1507	7.6507	2.5496	-8.1144	19.896	3
2.8622	10.465	1.8267	5.4473	-1.0284	0.88574	3
3.6206	-0.25921	8.9724	3.3714	-7.6521	16.023	3
-2.1105	-2.5975	18.203	2.9273	-1.1857	12.965	3
4.0392	-2.833	13.688	4.6027	-5.4855	15.701	3
4.7807	-0.97898	13.497	8.1421	-6.3269	16.712	3
1.2464	-2.5741	5.6547	3.6123	-6.8016	13.878	3
3.4585	-6.6913	9.0884	-1.0621	-4.8371	17.653	3
7.3489	0.099008	-0.52044	8.0779	-4.2601	8.3731	3
2.1252	-0.023512	9.8153	5.1252	-1.6763	7.6009	3
9.1932	8.7197	11.788	6.0663	-8.486	6.6622	3
3.5583	3.4339	1.8136	3.6866	-0.82448	1.6872	3
13.366	-0.36767	12.951	12.653	-8.6705	18.104	3
10.537	8.3133	5.6598	12.208	-2.2829	4.2652	3
12.305	1.6919	6.7479	6.0861	-4.1769	0.026063	3
17.574	-0.66496	16.155	14.593	-11.885	15.519	3
11.278	-2.2803	5.4168	11.276	-1.43	16.439	3
20.001	-3.231	6.189	11.616	-8.1317	-2.6654	3
1.9841	-0.56317	6.5095	8.5749	-3.4033	13.106	3
11.304	2.7207	-2.2857	13.742	-6.2561	15.541	3
10.237	-0.32538	14.365	11.598	-12.841	13.924	3
7.0293	0.26688	5.8549	7.907	-7.2982	14.675	3
2.0644	-8.7812	16.794	3.5501	1.1735	16.053	3
3.7144	-9.2709	2.7933	1.9312	-5.9693	17.416	3
-2.3078	-6.8949	14.673	1.5565	3.0136	18.773	3
8.4691	-4.1614	13.458	3.0343	-0.58672	19.634	3
4.567	-2.0263	10.272	2.3659	-7.7267	12.086	3
8.4403	7.4962	13.432	6.7782	-6.8642	3.6442	3
0.22259	-6.9883	19.271	8.0341	0.51428	14.744	3
4.5329	-0.16266	1.9578	5.159	-2.4465	13.051	3
2.9077	-5.3731	16.577	7.5025	-0.21354	12.848	3
5.7505	-8.3826	17.848	-0.19992	2.77	21.179	3
3.7732	-4.1713	12.928	2.921	-5.5085	17.186	3
9.0471	-6.15	17.691	5.1568	-1.1452	13.998	3
2.8124	-0.38029	3.0562	4.2003	-3.0597	10.296	3
2.4594	-3.8342	15.939	1.7877	0.59974	10.357	3
8.0211	-5.9902	17.148	5.5571	-0.16323	12.346	3
2.6398	-0.81322	6.818	8.4835	-2.1424	14.663	3
5.5885	3.6409	6.6393	5.8365	-1.3988	0.19333	3
7.1558	-3.8894	18.626	7.9041	0.59548	9.7638	3
3.2711	-2.6409	8.3591	2.1196	-7.2345	16.75	3
5.3599	-2.1573	2.8129	3.8265	-8.9125	16.559	3
-1.557	-5.9871	16.498	4.0311	2.7473	17.515	3
-1.1297	4.0334	8.7012	2.8456	-5.4397	14.122	3
7.5831	-2.6393	10.854	0.71948	-7.8726	26.052	3
0.32392	-3.2827	10.464	2.7184	-5.2332	18.887	3
4.5265	0.65346	6.6661	9.3304	-9.044	11.942	3
9.8534	7.8806	11.791	5.39	-6.8046	5.8689	3
3.6314	-4.8886	5.6097	5.7705	-7.3332	17.784	3
6.548	-5.3762	0.64295	0.76167	-8.5347	15.058	3
2.7778	-9.0912	6.8015	-2.9986	-4.8969	10.215	3
6.7975	-3.6104	2.1967	-0.5094	-8.091	16.122	3
-0.5786	-1.9612	16.251	2.8919	-0.37527	14.215	3
6.8857	5.3884	14.911	7.0113	-6.3826	10.894	3
2.9462	-1.1004	9.6116	5.6767	-6.6844	14.509	3
6.9494	-1.4952	8.8304	7.3256	-8.9401	15.106	3
2.9435	-0.31134	9.4632	5.3896	-6.0532	15.137	3
2.3121	1.0499	7.0263	8.0687	-8.1445	12.194	3
-0.37943	2.9184	2.7194	-0.10679	-0.39622	2.8465	3
2.919	-1.839	10.289	5.2564	-7.0646	14.294	3
4.3485	-4.26	16.322	7.2473	1.8508	12.498	3
3.6377	-2.4682	6.5917	2.3329	-8.3701	16.449	3
-2.6283	-1.1105	14.413	2.2753	5.9282	6.3081	3
10.753	-1.9251	16.379	8.8604	-4.0513	2.4388	3
7.3105	-1.3813	0.090364	6.5098	0.63298	9.6954	3
2.5925	-3.5469	12.361	4.6503	-5.1724	16.712	3
4.5694	7.412	7.8127	6.6197	2.5684	-8.5629	3
6.0211	0.17118	9.7282	10.805	1.1077	3.6765	3
-0.70478	-7.5494	13.5	-1.4901	-2.6729	19.677	3
0.23178	-8.5086	11.529	0.84554	-3.9319	16.929	3
5.7682	1.5998	8.266	7.3196	-8.3024	15.495	3
-1.9764	-3.9433	15.483	1.3385	-5.7274	16.409	3
2.7935	-2.558	10.316	5.1224	-3.5493	4.4694	3
-2.845	-4.6579	10.891	6.1797	3.7279	15.778	3
10.514	5.8966	7.197	11.969	-4.4175	19.617	3
10.187	-0.9995	12.573	13.347	-1.0404	9.396	3
5.0016	4.2211	14.122	6.49	-10.925	13.339	3
7.6099	0.42202	9.9939	8.5146	-6.8219	14.689	3
14.975	0.30112	18.13	10.607	-6.9547	5.1701	3
-0.33989	-1.2953	10.075	5.1348	5.0559	10.59	3
13.972	1.3525	13.379	15.488	-3.6479	6.9709	3
10.712	-0.42656	13.241	16.384	-5.7377	10.979	3
6.4165	1.2208	-4.2019	15.3	-6.4345	15.061	3
11.792	1.5846	16.429	13.054	-6.996	10.642	3
12.686	1.1157	13.89	12.941	-3.8071	4.911	3
5.3825	-1.1538	12.208	5.4757	-8.5087	13.686	3
7.267	-4.3456	12.606	6.133	-4.1014	16.511	3
7.2923	0.67717	15.57	10.782	-6.2701	12.434	3
6.8767	-2.6875	16.346	12.488	-3.2015	10.646	3
7.3026	-0.037364	13.131	8.7867	-7.1388	12.279	3
8.2562	0.66178	14.575	7.2969	-6.4166	12.901	3
4.5327	1.6613	12.557	19.36	-4.6446	15.07	3
10.876	1.233	13.367	9.4445	-5.375	9.6201	3
11.091	1.395	12.877	10.475	-9.0831	9.7744	3
11.622	3.2885	15.303	11.335	-7.6673	11.281	3
12.266	2.8197	13.485	15.012	-10.697	12.043	3
7.3904	0.085201	6.8403	5.6136	-6.7203	15.193	3
6.4474	1.8281	11.189	9.1762	-8.542	13.66	3
2.6489	-5.726	12.179	5.6951	-4.3017	16.216	3
10.018	0.56548	13.266	10.496	-8.4687	11.524	3
-0.75022	-4.4035	16.639	5.5385	1.4508	14.754	3
0.9413	-4.424	19.154	5.4187	-0.19602	11.182	3
11.447	1.4045	14.624	7.1231	-8.9512	-0.18778	3
12.272	-1.1483	13.711	7.9754	-5.8368	12.787	3
12.412	0.32297	11.751	10.004	-6.7641	13.73	3
4.756	-3.093	15.139	8.8862	-1.6377	13.2	3
1.2334	2.6241	11.933	1.637	-2.9866	8.5487	3
6.5209	-2.1652	13.079	6.3885	-4.0099	9.7265	3
-2.1937	-5.6865	15.537	5.0185	4.8971	15.07	3
9.0069	-0.30963	14.806	8.2337	-3.6438	12.04	3
12.26	0.21477	10.212	11.009	-5.7828	10.576	3
6.8227	-0.67548	17.938	7.1992	-6.9718	11.842	3
-4.6005	-0.78189	-9.0189	8.8191	2.3534	8.0641	3
11.898	4.5341	13.625	13.74	-11.36	12.85	3
8.9516	-1.4151	10.952	8.1458	-3.7394	11.813	3
12.247	1.5374	16.028	12.741	-7.4905	10.331	3
1.4236	-4.1397	10.465	7.7766	-4.3968	17.152	3
15.612	3.3297	11.573	12.964	-7.6893	10.111	3
2.1883	-4.2738	12.365	4.4144	-5.2378	16.013	3
9.2255	5.4173	14.738	11.227	-9.7895	10.969	3
4.5367	1.642	7.2107	6.5636	-7.1503	18.035	3
6.8719	1.622	7.6631	6.4795	-8.332	17.32	3
5.9832	-1.0196	9.9711	4.639	-8.373	16.742	3
-3.4693	0.10211	8.409	1.1637	9.7608	3.6801	3
8.319	1.3407	9.5847	8.5614	-7.6953	14.96	3
7.1362	-1.2292	12.062	7.5383	-6.9137	14.672	3
5.7655	-3.3976	12.106	3.6944	-6.8937	14.538	3
9.5485	2.0824	12.179	9.2928	-8.5215	13.963	3
5.5873	3.4318	12.035	0.40469	-4.2948	10.389	3
1.8833	-4.6988	17.693	5.4761	-4.3775	15.53	3
5.0512	-2.8187	12.547	4.4677	-7.092	14.758	3
11.463	1.2941	14.627	10.439	-12.477	16.853	3
-2.1046	-7.6202	13.809	4.0307	-1.0531	20.71	3
6.8391	-4.7406	9.9249	1.7628	-5.2039	11.716	3
-1.8179	-3.3241	11.383	3.8914	-2.4416	16.472	3
4.1334	-5.2521	6.7717	-3.7525	-8.3559	16.794	3
4.0654	1.8157	13.722	4.7773	-9.9743	15.309	3
9.66	4.7904	6.8472	1.2867	-15.961	6.3779	3
0.06439	-2.075	1.33	-4.2591	-0.58414	11.034	3
14.889	-1.6008	4.1355	10.472	-11.532	15.761	3
12.085	1.894	8.3866	8.875	-5.0974	12.234	3
11.615	1.0528	16.077	9.9647	-11.061	12.319	3
4.7441	1.9594	5.1445	4.1014	1.7385	0.38971	3
8.9751	5.0498	9.1344	11.586	0.4595	2.3076	3
5.0087	-1.1852	11.283	7.3836	-7.0162	14.06	3
-3.3655	-9.703	14.5	2.0602	-0.12972	14.689	3
9.2921	2.798	8.9716	9.6341	0.24225	7.37	3
10.474	1.4457	13.749	10.852	-8.3723	12.802	3
9.4838	3.1726	11.931	11.602	-3.4304	14.016	3
2.3086	-5.6606	16.294	7.4474	-0.90626	13.64	3
9.4951	4.0512	10.899	12.49	-6.185	10.408	3
9.6961	4.3112	9.0335	8.7981	-1.1475	6.0146	3
-2.5503	-2.6672	13.211	-2.9067	3.9121	3.5401	3
12.625	0.30862	14.147	13.726	-7.003	11.114	3
1.3245	-5.8579	15.884	5.3945	2.9828	14.694	3
12.071	3.2937	9.0557	13.293	0.23412	4.5966	3
-1.3809	-0.48944	8.8111	1.9688	-0.21444	11.028	3
-1.5435	-1.5865	11.5	1.7947	-1.4695	11.256	3
2.6967	-6.6238	15.47	2.9106	-0.16634	18.062	3
0.61526	-6.7683	14.342	5.1952	3.034	15.55	3
-0.31413	-3.031	10.347	0.92893	-3.4046	16.053	3
0.58791	-1.9408	12.164	3.0774	-3.0651	13.674	3
7.8513	-1.822	7.9001	2.2044	-3.1822	3.41	3
-3.308	-10.793	16.472	2.343	1.7346	10.28	3
3.5375	-6.2509	14.192	7.0632	-1.7785	12.465	3
6.8094	-1.0446	11.788	6.5714	-8.8256	15.156	3
3.7675	-3.5195	17.268	6.9775	-3.4533	12.263	3
1.5072	-4.8454	12.732	3.3326	-5.2279	18.88	3
-1.777	-5.8071	13.334	6.5872	-5.8039	21.386	3
1.5413	-6.6291	14.278	4.525	-3.9736	16.985	3
6.1865	-0.61103	7.9192	7.4452	-6.5795	15.346	3
-4.463	-3.4194	2.4428	2.894	4.3214	-0.24583	3
-0.68058	0.98799	0.78792	1.3074	2.7189	9.2273	3
