0.80121	-0.32049	-0.44968	0.12430	-1.29614	0.86175	0.54559	0.51129	1.08654	1.55302	0.37501	1.64608	0	1.09412	0.28053	0.02931	0	0.95562	1.08887	1.40488	3.10196	0.86097	0.87939	0.99288	0.72794	0.78540	0.69031	0.64259	1
0.74759	1.00898	-0.46632	1.16403	1.21379	0.68421	1.05061	1.63889	2.17308	0.64903	0.30896	0.29951	0	0.69634	-0.61060	-0.61207	1.27411	0.60049	-2.13332	0.05422	0	1.62978	1.00945	1.29031	0.80712	1.14104	1.12099	1.08348	1
1.19322	-1.40257	-0.08458	0.81607	-1.13895	0.94887	-0.73775	0.00848	2.17308	1.08617	-1.32489	-1.52987	0	1.68579	-2.13436	0.95405	0	0.81590	-0.34109	-0.80655	3.10196	1.94358	1.42237	1.11134	0.87004	0.64347	1.20427	1.00844	1
1.83942	-1.07434	1.12235	0.80630	1.49828	1.02930	-1.03779	-0.30596	2.17308	0.82177	1.72911	-0.47125	0	1.13522	-0.98472	-1.39924	0	1.27132	-1.65195	0.83110	0	1.34923	0.83904	1.00113	1.40384	0.70460	0.91870	0.85505	1
1.06273	1.22228	0.54585	1.18256	1.15118	1.24842	-0.35651	0.02511	0	1.35183	0.33713	-1.11819	2.21487	0.57024	0.22500	1.50435	2.54822	0.38896	1.87839	0.14689	0	1.82704	1.22942	0.98106	1.25892	0.65650	1.03220	1.00461	1
1.11068	-1.79703	0.03648	0.52900	-0.94037	0.75145	-1.83195	0.58004	0	0.50928	-1.41815	1.42803	2.21487	1.41041	-0.02987	-1.36596	2.54822	0.69395	-0.46268	1.19734	0	0.96054	0.68516	0.98592	1.12459	0.87434	0.87705	0.82243	1
0.43593	1.63621	1.15564	0.63052	-0.58385	0.74413	0.44558	1.13718	1.08654	0.95473	0.37598	-1.40448	1.10744	0.81594	0.64008	-0.25205	0	0.62239	0.67829	0.12969	0	0.55763	0.92167	0.98116	0.76162	0.93254	0.80617	0.68863	1
1.69869	0.74893	0.17964	0.39083	1.54496	0.37935	-1.13681	-0.71343	2.17308	1.08995	0.36821	-1.42612	2.21487	0.67158	-0.75442	0.40431	0	0.48827	-0.99568	1.38656	0	0.50255	0.93265	1.06417	1.05073	0.97589	0.90249	0.78899	1
0.71227	1.43655	-0.31485	0.52660	-1.50112	0.48955	-1.56558	-0.43679	1.08654	0.45023	-0.08639	0.47150	0	0.63241	-0.53596	1.71126	2.54822	0.97192	0.19359	1.35216	0	0.62980	0.96247	0.99211	1.19521	0.73988	1.48488	1.14214	1
1.06731	0.97781	0.29560	0.82142	1.64406	1.24238	0.97931	1.70875	2.17308	0.90789	0.87721	-0.73369	0	0.72602	1.09338	0.82979	2.54822	1.25428	-0.10956	-0.30103	0	0.91914	0.94672	1.21610	1.00971	0.85270	0.95098	0.84770	1
2.01456	-0.44224	-0.68605	0.86842	0.48626	0.32914	1.21301	-1.22012	0	1.09335	0.18171	1.30708	2.21487	0.42869	-0.18734	0.88249	0	0.39505	0.66913	-0.50079	0	0.82820	0.73985	1.59577	0.85550	0.59467	0.86080	0.75604	1
0.36895	-1.94604	-1.68314	0.66236	0.10035	0.69567	-1.52003	-0.62251	0	1.63889	-0.70516	1.19001	0	1.08710	-2.38923	-0.66699	0	1.03326	-0.63008	-1.27934	3.10196	0.89717	0.91956	0.98040	0.58654	0.72037	0.81460	0.73461	1
1.13301	0.67880	-1.64097	1.87531	-1.57108	1.96681	1.17736	0.28677	0	0.86659	2.40032	1.15062	0	1.33841	-0.20190	-1.07028	2.54822	1.56438	-1.30883	-0.84262	3.10196	1.79093	1.95561	1.00068	1.34625	0.83553	1.80340	1.60081	1
1.27868	-0.50847	-1.39683	0.82727	-0.51825	0.95491	-0.01389	-0.85368	1.08654	0.73276	-1.67070	0.26566	0	0.90568	-0.31113	1.59200	2.54822	0.95221	1.78428	0.62522	0	0.82568	0.91589	1.01478	0.69070	0.95287	0.94334	0.81764	1
0.59258	1.52031	0.19462	0.98630	-1.71898	0.90059	0.09900	0.06835	2.17308	0.86861	1.36387	-0.19051	0	1.47803	-0.47862	1.31851	2.54822	1.91367	-0.83162	-1.56734	0	0.76915	1.11789	1.04683	1.30037	1.37599	1.16731	1.04557	0
0.80561	0.34278	0.69066	1.02828	-1.70984	0.87576	-0.30304	0.23688	2.17308	0.91167	1.44741	-0.79528	0	0.59746	-0.29293	-1.56289	1.27411	0.39651	0.27937	-1.46634	0	0.65312	0.74904	1.04683	0.97864	0.89998	0.86614	0.78899	1
0.64474	-1.55159	0.84824	0.81414	-0.96378	1.17367	-1.07244	-1.71962	2.17308	1.39753	-0.66145	-1.30794	2.21487	2.02597	-0.01530	0.44258	0	2.71788	0.27021	-0.07740	0	0.93529	1.63258	1.00183	0.87176	0.78394	1.28911	1.10499	1
0.86197	-0.45977	0.78055	1.11407	-0.30114	0.96004	-0.17034	-1.66584	0	1.43530	-1.25107	0.02376	2.21487	0.96890	-1.77572	1.20313	0	0.82296	-0.01295	-0.71721	3.10196	1.97787	1.30494	1.12299	0.86673	0.90198	1.16822	0.99780	1
0.79902	-0.49580	1.63060	0.50514	1.05482	2.12868	-0.47038	0.09330	0	1.75736	-0.39529	-1.51767	0	1.67192	0.33696	-1.47635	2.54822	1.59675	0.96145	0.79669	0	0.93678	0.95933	0.98016	0.73166	0.63557	1.12735	1.00100	1
1.88316	0.73919	-1.42013	1.65446	0.88825	0.32768	0.10296	-1.18354	0	0.64626	0.84418	-0.33255	0	1.20986	-0.16731	-0.38296	1.27411	1.23140	-0.63424	0.68626	3.10196	0.77915	0.93776	2.13435	1.48103	0.81342	1.11874	0.92849	1
1.04150	-1.79605	-1.73973	0.74410	-0.53859	1.75171	1.24766	0.02733	0	2.03133	-1.12479	1.67604	2.21487	0.51562	1.90077	-0.22542	0	0.61996	0.53338	1.35216	3.10196	0.82404	0.94411	1.07744	1.01218	1.07853	2.28113	2.18749	0
1.76274	1.35668	-1.21484	0.23661	-0.00835	0.81576	1.27836	0.26848	2.17308	0.39420	0.31381	0.24070	0	0.53968	2.24303	1.47051	0	0.84706	0.37598	1.43706	1.55098	1.10896	0.88076	0.98944	0.68295	0.85358	0.75293	0.69865	1
1.04754	0.16747	1.30101	0.87934	-0.83418	0.75329	0.03463	-0.84925	0	0.99464	-0.66339	-0.53118	0	2.80379	-1.29329	1.05002	0	1.76348	-0.00629	0.17630	3.10196	0.85161	0.98927	1.24799	0.71866	1.03209	0.74924	0.74895	0
0.77212	-1.31491	0.98751	0.61388	-0.38936	1.37145	-1.36159	-0.23167	2.17308	0.88397	-2.18844	1.67881	0	1.08429	-2.52031	-1.25668	0	1.34726	-0.98819	1.44816	3.10196	0.81491	0.91173	0.98345	0.89108	1.44245	1.16917	0.94160	0
0.82976	1.68491	-0.31707	1.00940	0.74267	0.92157	-0.42780	1.68047	0	1.23725	0.73539	0.02598	2.21487	1.31101	1.80702	1.11326	0	1.21046	1.37869	-1.36979	0	0.80692	0.94350	1.03539	0.85527	0.75419	0.95372	1.04237	1
0.43776	-0.58054	-1.59769	1.10563	0.36150	0.89967	-0.16440	-1.39364	2.17308	0.63594	0.51683	0.36664	0	0.80259	0.58910	-1.00538	2.54822	0.73558	0.00787	1.36159	0	0.73483	0.98044	0.98938	0.74734	0.57249	0.68305	0.64710	0
1.20768	-1.93825	0.30060	0.61696	1.69352	0.65078	0.08711	0.30063	1.08654	0.73666	-1.15490	-1.45386	0	0.84052	-0.53505	-1.14018	2.54822	0.46466	-1.41293	1.26282	0	0.52505	1.04476	1.13687	0.94084	0.94263	0.94827	0.79740	1
1.00930	0.48888	-0.34370	0.18583	1.10967	1.01455	0.39508	-1.26780	1.08654	0.75517	0.12440	0.52477	1.10744	0.40727	-0.24924	-0.56159	0	0.77939	-0.85744	1.54971	0	0.63490	0.80747	0.98823	0.74984	1.29843	0.81432	0.73204	0
0.33216	-0.77826	-0.14950	1.56054	1.36778	0.99073	-0.28818	0.51462	2.17308	0.89454	-0.17284	-0.68265	1.10744	0.67158	-0.89369	-0.34802	0	1.19026	-2.34986	-1.61340	0	0.74385	0.92564	0.98829	0.92561	1.22389	0.83638	0.74141	0
0.36309	1.35571	1.08462	1.25596	0.27547	1.00658	0.36537	-1.24230	0	1.29328	0.65477	0.68733	2.21487	0.99208	-0.14183	-0.72357	0	0.77403	1.06472	-1.57455	3.10196	0.94052	0.76574	0.98607	0.67205	0.85252	0.94495	0.85949	1
1.17583	0.48401	-1.02618	1.33085	-1.54704	0.53224	0.42181	0.82729	2.17308	1.03921	-1.00725	1.35757	1.10744	1.28098	-0.29657	-0.23929	0	1.84259	0.66913	-0.37594	0	0.98977	0.87158	0.99583	1.11970	1.00792	0.90926	0.88828	0
1.25947	-1.34511	1.46913	0.53376	-0.89981	1.45949	-2.89843	0.75855	0	2.02440	-1.09856	-0.81692	1.10744	0.85492	-0.62426	1.63027	0	2.03561	-0.47267	-0.28160	3.10196	3.09646	2.72608	0.99000	1.07588	0.99802	2.07210	1.57094	1
1.23458	0.49667	-0.41639	0.19856	0.55219	0.63465	1.99529	-1.09983	0	0.89127	0.12342	0.94145	1.10744	1.35773	-1.44530	0.87306	0	0.99846	0.95562	-0.47693	0	0.84620	0.88387	0.98944	0.84750	0.63621	0.87837	0.82721	0
0.90956	1.75017	-0.85639	1.08932	-1.36762	0.84215	0.08315	1.14162	2.17308	0.47151	0.35850	0.47261	2.21487	0.29241	1.58310	-0.47671	0	0.41428	2.07077	-0.48803	0	0.91350	0.81131	0.97567	1.15137	0.54301	1.27862	1.08258	1
2.23253	0.44700	1.07518	1.08497	-0.23424	2.10092	-0.10895	-0.15350	0	1.97593	-0.24861	1.41361	1.10744	1.12257	0.11304	-0.84673	0	2.00056	0.37681	-1.42417	3.10196	0.84272	0.78508	1.99292	1.51921	1.18380	1.15434	1.03257	0
0.35467	-2.25771	-0.72711	0.91620	1.16865	1.02939	-1.10215	-0.62417	2.17308	0.41611	-2.37106	1.19112	0	0.55971	-0.65612	-0.32028	0	0.68081	1.52111	1.70730	0	1.01970	0.99500	0.99072	0.57234	0.74867	0.66037	0.63371	1
0.31166	1.51836	-0.01689	1.03306	1.69743	1.17917	0.58322	0.07278	2.17308	0.87264	-0.60316	-1.70797	2.21487	0.63118	-1.42073	1.23364	0	0.60073	0.52588	-0.82764	0	1.11322	0.79946	0.98915	1.03602	1.77339	1.04132	0.89202	0
1.13374	0.54050	0.21071	0.76417	0.17387	1.17028	-0.83182	-1.05658	2.17308	1.22529	-0.46717	1.59670	0	1.09886	0.24503	0.90745	2.54822	0.78572	-0.70336	0.01371	0	1.28642	0.98836	0.98312	1.34478	1.61136	1.04835	0.96165	0
1.04297	-0.49873	1.05188	0.74584	0.28548	0.66745	-0.07132	-1.05159	2.17308	0.66200	2.28376	-1.67635	0	0.87301	-0.51776	0.08423	1.27411	1.04276	-2.10167	0.88326	0	0.97035	0.94329	0.98883	0.94651	0.84673	0.90227	0.89867	1
0.40903	1.02943	-0.04574	1.28790	0.84062	0.93952	0.64263	-1.21791	0	1.29781	0.37113	0.02487	2.21487	0.80382	1.19351	-1.71267	0	0.49533	-0.92739	1.02143	3.10196	0.85484	0.97930	0.98704	0.79688	0.81995	0.94066	0.85859	1
1.59913	-0.01759	0.01373	0.77755	-1.28044	0.84947	-0.83875	1.73868	2.17308	1.34981	0.31090	-0.85853	1.10744	1.77079	-0.73986	0.65782	0	0.55107	-0.12455	1.63294	0	0.91591	1.01468	1.41953	0.97685	1.49056	1.08143	0.99522	0
1.97412	-0.44808	-0.52569	1.00178	-0.85210	0.87558	-0.63377	1.16601	2.17308	0.41523	-1.48128	0.27121	2.21487	0.90076	0.03658	1.54651	0	0.60657	-0.57261	0.26842	0	0.80430	0.71009	0.98716	1.40133	0.75854	0.98266	0.81990	0
1.42985	0.11974	0.45041	1.01941	-1.30716	0.89345	-0.34463	-1.48124	1.08654	1.21031	0.13800	-0.58999	2.21487	0.71636	1.34006	1.07221	0	0.85509	-0.46518	1.27170	0	1.04675	1.11009	1.67255	1.10269	1.16508	0.94601	0.90419	0
1.81454	0.92619	-0.66219	0.13235	-0.39366	1.20271	1.02090	0.70533	0	0.85136	0.54014	1.09513	0	1.73549	0.74931	-1.07361	2.54822	0.63042	0.13779	1.63849	3.10196	0.89989	0.75291	0.97886	0.68589	0.57910	0.93840	0.91499	0
0.84148	0.63595	1.16784	1.07298	0.41698	0.83601	0.14851	-1.18187	0	0.82933	-0.10485	-1.72295	2.21487	0.89093	1.46931	0.20238	0	0.96827	0.30852	-0.34375	3.10196	1.92447	1.12469	0.98645	0.82439	0.79029	0.85244	0.82276	0
1.31309	-0.89318	-1.25756	0.92005	-0.46014	0.41315	0.12276	1.35838	0	1.16045	0.36335	0.55362	2.21487	0.32385	0.81758	0.14913	2.54822	0.41671	0.76657	-0.72665	0	0.68415	0.81250	1.00341	0.76695	0.28937	0.86340	0.69766	1
0.98550	-0.41204	-1.64652	0.67839	0.52034	0.90993	-0.71101	0.52793	0	1.27251	0.50712	-1.14537	2.21487	0.79785	-0.46861	-0.13611	2.54822	0.37314	-0.08041	-1.12341	0	0.93032	0.66751	1.05102	0.97508	1.02516	0.88912	0.78122	1
0.38194	-1.48438	-0.17780	0.26793	-0.25784	0.79066	0.13663	-1.50563	1.08654	1.13162	-0.92080	0.77167	2.21487	1.26763	0.04660	-0.74854	0	1.06369	0.38597	0.75507	0	1.27908	1.04089	0.98336	0.87642	1.46623	0.98909	0.82805	1
1.47963	-1.40744	-1.70977	0.68486	-0.87424	0.38136	0.03463	-0.04651	2.17308	0.55423	-1.36083	0.09699	2.21487	0.50895	0.56453	1.20368	0	0.72365	-0.63674	0.93875	0	0.52597	0.70389	0.98637	1.01246	0.53564	0.74219	0.70385	0
1.05706	-0.75001	-1.23758	1.70943	1.55174	0.72269	1.12389	0.14319	2.17308	0.58998	1.80779	0.37053	0	0.48840	-0.65885	1.66633	0	0.99505	-0.54013	-0.59902	3.10196	0.93092	1.07537	1.09389	1.71670	1.06751	1.14269	1.12036	1
0.67274	-0.03025	-0.05129	1.00809	-1.39480	0.73185	-0.72487	0.80567	0	0.88221	0.36724	-1.08934	2.21487	1.51034	0.10394	0.57849	0	0.79132	-0.84328	-0.81210	3.10196	0.90954	0.97768	1.06733	0.66071	0.59773	0.89531	0.78859	1
0.50858	2.37740	-1.04338	0.82407	1.68463	1.13208	0.63471	-0.69569	2.17308	1.18362	0.22153	0.99693	2.21487	1.31312	-0.63245	0.77986	0	0.70904	0.37681	-0.12512	0	1.00791	0.84955	0.99744	1.01462	1.73794	1.06937	1.04549	0
0.67439	0.09247	0.43099	0.36171	1.07615	1.06759	0.10395	0.04285	2.17308	1.02208	-1.50363	-1.68190	0	0.62609	-0.49409	0.53523	2.54822	1.32584	-1.34214	-0.85761	0	1.02709	0.96930	0.98556	0.92200	0.55117	1.12274	0.91934	0
0.55653	-0.41010	-0.03409	0.82528	0.78174	1.32427	0.21089	-0.55376	2.17308	0.48108	-0.95383	0.55584	0	1.19528	-0.27927	1.25250	0	1.07148	-0.19201	-1.48077	1.55098	0.79178	0.72181	0.98669	1.45328	0.97610	1.00819	0.91942	1
0.30087	2.12807	1.12568	1.42060	0.36351	0.58033	-0.40107	-0.19009	2.17308	0.53811	0.14479	-1.08046	0	1.14470	-1.00019	-1.04699	2.54822	0.93590	-2.15664	0.85940	0	0.86817	0.83938	0.98072	1.41144	0.79462	0.99558	0.85067	1
1.19212	-0.44905	-1.69313	1.26379	-1.26729	1.16607	1.03576	0.27513	0	0.86710	0.35461	-0.23601	0	1.50964	0.63917	1.21977	1.27411	0.89452	0.67996	-0.88646	3.10196	0.81353	1.11940	0.98846	0.66526	0.84252	0.72404	0.74928	0
0.74997	1.79984	-1.69978	1.21799	0.89606	0.63099	-0.06340	0.76520	2.17308	0.96027	0.52557	-1.07602	2.21487	0.80470	-0.06810	0.10863	0	0.41087	0.95812	-1.46468	0	0.75078	0.73683	0.98787	1.04051	1.19377	0.93717	0.78705	0
0.70532	-0.89805	1.52629	0.62561	0.68833	0.84966	0.15742	0.35274	0	1.34175	0.48963	-1.23803	2.21487	0.84263	-1.41162	-0.72136	0	0.68057	0.19609	1.24784	3.10196	0.67798	0.60371	0.99502	0.99326	0.68641	0.82602	0.73531	1
0.66085	-2.28304	-0.19777	1.15158	-0.09008	1.54056	-1.14968	-1.72793	2.17308	0.94428	-1.16753	0.32281	0	0.88443	-0.31386	0.59514	2.54822	0.90255	-0.20867	-1.04128	0	1.12694	0.77791	0.99611	1.49648	1.39916	1.09385	0.93611	1
2.19904	1.61381	-0.24105	1.57119	-0.50181	0.93641	-0.00993	1.27744	2.17308	0.91330	1.46003	1.51126	0	0.79837	1.26269	-1.42421	2.54822	0.82199	0.40013	0.85995	0	0.86851	0.96833	0.99339	0.93431	1.07342	1.29846	1.10804	0
1.19084	0.98852	0.51810	1.17576	1.15009	0.41269	-0.26838	1.06345	0	1.44613	-0.46426	-0.60275	2.21487	0.37478	-0.24833	-0.99207	2.54822	0.94004	0.61500	-1.25492	0	0.96571	1.12488	0.98955	0.82472	0.28073	1.13300	0.94086	1
1.04992	-1.31686	-0.20498	0.72510	0.48620	0.45474	-0.26046	0.75577	0	1.15957	-0.95189	1.43524	1.10744	0.31436	-0.96196	0.00656	0	0.66937	1.54443	-0.73442	0	0.81312	1.33325	0.99219	1.21992	1.05951	1.00978	1.09193	1
0.57996	-1.16979	0.17853	3.07801	-0.36312	1.77800	-0.79023	1.45817	1.08654	0.98796	-1.79990	1.16393	0	0.67175	-0.77900	-0.36521	1.27411	0.87456	-1.64695	-0.78491	0	1.19265	0.93806	0.98526	2.09199	1.35838	1.32252	1.21069	0
1.01058	-1.86131	-0.18889	1.57119	-0.81835	1.39344	-0.65556	-1.47514	2.17308	1.30348	1.28130	0.23293	2.21487	1.15998	-2.35646	0.56241	0	2.29582	-0.98902	1.22675	0	0.94716	1.73622	0.98876	2.88116	3.03728	2.30121	1.98880	1
0.71996	0.72263	-0.95405	0.48193	-0.48309	0.47104	0.96941	0.94703	2.17308	0.60547	0.10594	-1.38728	2.21487	0.39971	-0.36211	0.49307	0	0.71440	0.70327	0.24234	0	0.59134	0.62962	0.99164	0.81515	0.76289	0.69620	0.64172	0
0.56129	-0.41983	1.25773	0.14678	-0.32155	0.74009	0.49410	-1.16413	0	1.14056	0.79853	-0.71205	0	0.67860	0.13580	0.32775	1.27411	0.66280	-1.14060	1.57024	3.10196	0.83632	0.93729	0.99116	0.75358	0.62911	0.80638	0.72364	1
1.00197	0.49375	0.15078	1.53935	0.87608	1.00704	1.17835	-0.98895	1.08654	0.75454	0.03989	1.27434	0	0.64558	2.42690	-0.05844	0	1.26109	0.17860	-1.55014	3.10196	2.09726	1.40285	1.04680	1.37100	0.83625	1.05107	1.03199	1
0.88265	0.56193	1.69885	1.29752	1.19967	1.12979	-0.24659	-0.47172	2.17308	0.77418	-0.23598	0.48038	0	0.96135	0.33150	-1.21895	1.27411	0.43497	-0.16952	-1.70052	0	0.69814	0.93404	0.98865	0.83840	0.90509	1.11666	0.93731	1
0.90333	1.26026	-1.73807	0.15101	1.04548	0.68357	-0.09113	0.40763	0	0.77582	-0.09513	-0.42853	2.21487	0.45802	-1.08484	0.81925	0	0.37655	-2.00257	-1.16614	0	0.68632	0.82872	0.99124	0.84202	0.62285	0.63580	0.68593	0
2.63130	1.18332	0.48537	0.40146	-0.14395	0.98130	0.54460	1.67548	2.17308	1.45557	-1.29381	-1.23082	0	0.74692	0.62278	-0.93770	0	0.89233	0.71160	0.20682	3.10196	0.85537	1.02563	0.99358	0.48846	0.97228	0.88723	0.77885	1
0.40170	-1.69184	0.07810	0.63237	-1.72014	0.78471	-1.06650	-0.74724	0	0.89782	0.77327	0.69510	2.21487	1.29099	0.56271	1.53153	2.54822	0.54231	2.25649	0.17852	0	0.89260	0.89918	0.99541	0.93977	0.78980	0.75818	0.80696	0
0.82775	-0.96136	-0.16448	1.83017	-1.37417	1.11037	-0.99125	0.65987	1.08654	1.30952	0.07291	-1.36786	2.21487	0.78608	-1.69926	0.16022	0	0.43789	1.42950	0.04812	0	1.88816	1.44110	1.51112	1.14271	1.98661	1.27986	1.17431	1
1.28454	-1.61782	-0.05018	0.48842	-1.00534	0.74797	-1.30614	-0.92298	0	1.02813	1.73785	1.21276	0	1.77623	1.13616	1.59366	2.54822	1.38109	-0.00462	0.21958	3.10196	4.55577	2.56914	0.98833	2.74017	1.38620	1.78762	2.03230	0
0.98203	1.02553	0.65571	1.96290	-1.37851	0.55285	0.28021	0.94204	2.17308	0.89832	2.72088	-0.86019	0	0.67649	-0.06719	-0.61374	0	0.80032	-0.61175	-1.47134	3.10196	2.38942	1.89188	1.85813	1.16887	0.68930	1.34571	1.19897	1
1.09092	1.27974	1.62394	1.17525	-1.13916	0.95088	0.96248	0.18532	2.17308	0.95460	2.60431	0.89484	0	0.70652	0.81029	-1.67938	0	1.52154	0.26688	-0.43254	3.10196	1.00748	1.01228	0.98871	1.23448	0.79453	0.94388	0.83284	1
0.96574	0.27266	0.40214	1.04312	1.41854	1.14133	1.63385	1.45983	2.17308	1.04978	-0.24278	-0.72592	0	1.04899	1.11250	0.14525	0	0.62994	1.14134	-0.28771	3.10196	1.04411	1.17658	1.10318	0.72387	0.90608	0.84694	0.82159	1
0.44801	1.67907	1.50409	1.75561	-0.11536	0.88804	-0.26937	-1.07044	0	0.90109	-0.26027	0.85489	2.21487	0.30558	0.84397	0.93519	2.54822	0.44276	-1.45624	-1.32873	0	0.80405	1.11058	1.22098	0.65552	0.35567	0.87248	1.08583	0
0.87863	-0.94773	0.25010	0.75772	1.04820	1.24448	0.58916	-1.73348	1.08654	1.25274	-0.21753	-0.37305	0	0.38040	0.77844	-0.97432	0	0.70588	-0.04210	0.22569	3.10196	0.81084	0.57565	0.98123	1.86179	1.02602	1.18828	1.07682	0
1.41228	-0.51918	0.58857	0.87392	-0.31620	0.78480	0.40003	-0.82652	0	1.76630	-0.40306	1.61223	2.21487	0.45503	0.52903	-0.17272	1.27411	0.59440	1.25294	0.26842	0	1.05893	0.61960	1.11962	1.29469	1.07269	0.93993	0.93767	0
1.30650	0.12656	0.22347	0.47215	1.39934	1.69437	-2.06564	0.51129	0	2.34445	0.36433	-1.02831	2.21487	2.01578	0.06207	-1.51463	2.54822	0.93201	-0.25530	1.62906	0	0.65925	0.90780	0.98510	1.06059	1.04345	1.03440	0.80995	1
0.99374	0.56193	1.61229	0.74847	0.18557	0.50375	0.04949	-0.55099	2.17308	1.02171	-0.06016	-1.41946	0	0.47910	2.08828	-0.18492	0	1.83918	0.05867	0.43600	3.10196	0.76784	0.96470	1.14640	0.79166	0.79131	0.79320	0.72062	1
0.39768	0.52881	-0.31263	5.03876	-0.76349	1.47460	0.03265	0.79015	0	1.84751	-0.33312	1.12787	0	1.57093	1.47842	-1.05586	2.54822	2.09598	0.34516	1.13796	3.10196	1.18991	0.90905	0.98157	0.81111	1.55469	1.27626	1.51644	0
1.43607	0.20448	0.46595	1.12070	1.17087	1.13575	0.15346	-1.44132	1.08654	1.02964	1.45906	0.23459	0	1.04705	-0.05080	-0.51555	0	0.73631	-0.40355	-1.23828	3.10196	0.99351	1.06651	1.04344	0.79743	0.36133	0.84460	0.82268	1
0.42330	-0.60684	-0.63778	0.27274	1.48040	0.72095	-0.60803	0.20861	2.17308	0.97676	-0.51380	-1.72739	2.21487	0.69002	0.43891	0.89913	0	0.96633	1.93585	1.37824	0	1.02374	1.43221	0.98818	0.90923	1.21715	1.19198	0.95726	0
1.27905	1.69465	0.75392	0.97581	-1.49117	0.69924	-1.40120	1.39774	0	0.77783	-0.38946	-0.67321	2.21487	0.88741	0.54723	-1.41256	0	2.16462	0.80155	0.13579	1.55098	0.52661	0.91185	1.39278	1.51317	1.16230	1.12506	0.90565	1
1.50013	-1.72885	-0.28322	0.01874	-0.58185	0.46427	-0.28521	-1.66473	0	0.89530	0.07194	1.25104	2.21487	0.57235	-1.11033	0.72051	0	1.07537	0.14695	-0.73664	3.10196	0.89536	0.79248	0.99809	1.21747	0.86547	0.89203	0.77363	0
1.40478	-0.18706	1.62339	1.14817	0.62781	0.56174	1.63286	-1.13087	0	0.76373	1.00932	0.25734	2.21487	0.60607	0.69560	1.29577	0	1.72965	-0.36107	-0.25497	1.55098	0.98100	0.92841	1.37448	1.07827	0.95437	0.90340	0.95963	0
0.95988	-0.23673	1.29546	0.51413	0.68380	0.41379	0.72482	1.45262	0	0.80465	-1.28021	-0.62273	0	1.11414	-0.28291	-0.31529	2.54822	0.63067	-0.38939	0.66684	1.55098	0.95170	0.88994	0.97933	0.50155	0.49840	0.56759	0.59721	0
0.52414	0.86970	1.30545	1.06481	-0.39388	2.40854	-0.01191	-1.64200	1.08654	3.34035	1.51152	0.17800	0	0.68580	0.32513	-0.48004	0	1.00649	-0.09957	0.67739	0	0.82193	0.71257	1.03412	1.51872	0.82940	0.97079	0.88773	1
1.04700	-0.44418	-0.63722	0.34627	0.50348	0.95088	-0.46048	0.55509	0	0.83499	-0.42152	1.26602	0	0.88759	0.16402	-0.33637	2.54822	2.63123	0.26105	-1.46856	3.10196	1.13041	1.07723	0.98819	1.10995	0.99828	1.02214	0.91773	1
0.64895	-1.02759	0.27840	0.62420	-1.36583	0.96801	-0.06142	0.97198	0	0.73112	0.83058	-0.27484	2.21487	0.75096	-0.30658	-1.19288	0	0.58929	-0.95238	-1.34870	0	1.19565	0.87360	0.98992	1.24163	0.69750	0.79048	0.82472	1
1.60938	-0.81137	-1.61378	0.52679	-0.43980	0.89409	-0.23174	1.21591	2.17308	0.78803	-0.56431	-0.41799	0	0.46540	0.11122	0.67668	1.27411	1.44779	-1.66611	-0.27217	0	1.08850	0.93753	1.11199	0.95953	0.40263	0.94673	0.86516	0
0.63266	-0.56885	-1.08167	0.86054	-0.06642	0.60653	1.31104	-1.46571	2.17308	0.43588	1.56494	-0.01629	0	1.00227	-0.08357	1.03060	1.27411	0.72365	-1.26469	-0.34154	0	1.07886	0.80354	0.99144	1.53044	1.06212	1.07773	0.92309	0
2.54492	1.41123	-1.62210	0.61064	1.25355	2.03249	-0.68625	0.06336	0	1.20187	-0.02228	-1.35399	2.21487	0.90234	1.51847	1.41725	0	1.00430	0.64997	-0.34209	3.10196	0.85553	1.00369	0.98426	0.97297	0.88440	0.98548	0.82829	1
2.26803	1.40343	-0.51848	0.43745	-0.29913	1.42284	-1.18335	1.09949	0	0.68202	1.32307	-0.85575	0	0.83877	-0.13910	-0.91052	2.54822	0.76965	-0.33026	0.44932	3.10196	0.92628	0.83296	0.99191	0.87712	0.58271	0.74570	0.68905	1
0.52158	-1.18635	0.96976	1.01697	-1.11671	1.08600	2.21710	-0.09917	0	2.02579	-0.85378	1.62333	1.10744	0.78942	0.40614	0.32831	0	0.91375	-0.98153	0.44155	0	0.85309	0.75235	0.98612	0.93630	0.84264	0.88143	0.80304	1
0.84385	0.26000	-0.75763	0.91873	1.61216	0.72571	2.21512	-0.16515	0	0.58079	-0.14565	0.49925	0	0.65612	1.36737	0.53800	0	1.44340	-0.28112	1.55803	3.10196	0.87467	0.94335	1.03029	0.57425	0.66495	0.66702	0.63625	0
1.72212	-0.69742	1.24275	0.83413	1.25835	0.76474	-0.48524	0.58503	2.17308	1.83706	0.15645	-0.91346	2.21487	0.89058	0.78754	-0.27978	0	0.48195	-1.04316	-0.23777	0	0.91698	0.95618	0.99299	0.89784	1.79743	1.34799	1.14492	0
0.77212	0.30480	0.99029	1.19545	-0.51014	1.09709	-1.25069	0.81842	2.17308	0.74472	-0.89166	-0.52674	0	0.88074	0.49535	1.71958	0	1.01842	0.60167	-1.08013	0	0.69270	0.89243	1.29906	1.45607	1.63906	1.07845	0.95268	0
